ConfigName,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),Status
EXP_DBL_0972,2,cgdata-for-merging,InstSimplify-after-simplifycfg,29601952,2.897754,43.498024,Success
EXP_DBL_0972,3,cgdata-for-merging,InstSimplify-after-simplifycfg,29601952,3.063837,48.079448,Success
EXP_DBL_0973,1,global-outlining,InstSimplify-after-simplifycfg,29601952,2.876045,43.357904,Success
EXP_DBL_0973,2,global-outlining,InstSimplify-after-simplifycfg,29601952,2.893098,43.289301,Success
EXP_DBL_0973,3,global-outlining,InstSimplify-after-simplifycfg,29601952,2.970950,43.855898,Success
EXP_DBL_0974,1,last-run-tracking,InstSimplify-after-simplifycfg,29601952,2.868644,44.683963,Success
EXP_DBL_0974,2,last-run-tracking,InstSimplify-after-simplifycfg,29601952,2.966871,43.284611,Success
EXP_DBL_0974,3,last-run-tracking,InstSimplify-after-simplifycfg,29601952,2.878827,43.376675,Success
EXP_DBL_0975,1,layout-fsprofile-loader,InstSimplify-after-simplifycfg,29601952,3.023572,42.574750,Success
EXP_DBL_0975,2,layout-fsprofile-loader,InstSimplify-after-simplifycfg,29601952,2.826645,42.030150,Success
EXP_DBL_0975,3,layout-fsprofile-loader,InstSimplify-after-simplifycfg,29601952,2.825343,43.407087,Success
EXP_DBL_0976,1,nofree-inference,InstSimplify-after-simplifycfg,29601672,2.827598,42.890895,Success
EXP_DBL_0976,2,nofree-inference,InstSimplify-after-simplifycfg,29601672,2.905301,46.570632,Success
EXP_DBL_0976,3,nofree-inference,InstSimplify-after-simplifycfg,29601672,3.059121,42.031694,Success
EXP_DBL_0977,1,nounwind-inference,InstSimplify-after-simplifycfg,29602144,2.847229,43.741141,Success
EXP_DBL_0977,2,nounwind-inference,InstSimplify-after-simplifycfg,29602144,2.909557,42.823046,Success
EXP_DBL_0977,3,nounwind-inference,InstSimplify-after-simplifycfg,29602144,2.924779,43.880833,Success
EXP_DBL_0978,1,ondemand-mds-loading,InstSimplify-after-simplifycfg,29601952,3.212922,42.392309,Success
EXP_DBL_0978,2,ondemand-mds-loading,InstSimplify-after-simplifycfg,29601952,2.863636,42.728486,Success
EXP_DBL_0978,3,ondemand-mds-loading,InstSimplify-after-simplifycfg,29601952,2.845166,44.072807,Success
EXP_DBL_0979,1,ra-fsprofile-loader,InstSimplify-after-simplifycfg,29601952,2.864581,42.733797,Success
EXP_DBL_0979,2,ra-fsprofile-loader,InstSimplify-after-simplifycfg,29601952,2.916919,42.583584,Success
EXP_DBL_0979,3,ra-fsprofile-loader,InstSimplify-after-simplifycfg,29601952,2.977192,42.712591,Success
EXP_DBL_0980,1,sample-loader-inlining,InstSimplify-after-simplifycfg,29601952,2.887451,42.599261,Success
EXP_DBL_0980,2,sample-loader-inlining,InstSimplify-after-simplifycfg,29601952,3.047837,42.838504,Success
EXP_DBL_0980,3,sample-loader-inlining,InstSimplify-after-simplifycfg,29601952,3.016625,43.905279,Success
EXP_DBL_0981,1,thinlto-funcattrs,InstSimplify-after-simplifycfg,29601952,2.900349,44.057708,Success
EXP_DBL_0981,2,thinlto-funcattrs,InstSimplify-after-simplifycfg,29601952,2.762305,42.560234,Success
EXP_DBL_0981,3,thinlto-funcattrs,InstSimplify-after-simplifycfg,29601952,2.972090,43.107235,Success
EXP_DBL_0982,1,vp,InstSimplify-after-simplifycfg,29601952,2.885314,43.198573,Success
EXP_DBL_0982,2,vp,InstSimplify-after-simplifycfg,29601952,5.307870,41.884719,Success
EXP_DBL_0982,3,vp,InstSimplify-after-simplifycfg,29601952,2.934660,42.490541,Success
EXP_DBL_0983,1,whole-program-visibility,InstSimplify-after-simplifycfg,29601952,5.220846,43.982749,Success
EXP_DBL_0983,2,whole-program-visibility,InstSimplify-after-simplifycfg,29601952,2.776275,43.060877,Success
EXP_DBL_0983,3,whole-program-visibility,InstSimplify-after-simplifycfg,29601952,2.895364,42.200332,Success
EXP_DBL_0984,1,2addr-hack,InstSimplify-after-simplifycfg,29601952,2.895450,42.505675,Success
EXP_DBL_0984,2,2addr-hack,InstSimplify-after-simplifycfg,29601952,2.940296,43.377453,Success
EXP_DBL_0984,3,2addr-hack,InstSimplify-after-simplifycfg,29601952,2.882891,43.307219,Success
EXP_DBL_0985,1,cgp,InstSimplify-after-simplifycfg,29812984,3.283854,43.478482,Success
EXP_DBL_0985,2,cgp,InstSimplify-after-simplifycfg,29812984,3.529528,42.495436,Success
EXP_DBL_0985,3,cgp,InstSimplify-after-simplifycfg,29812984,3.449026,43.879295,Success
EXP_DBL_0986,1,cgp-gc-opts,InstSimplify-after-simplifycfg,29601952,2.908457,42.965363,Success
EXP_DBL_0986,2,cgp-gc-opts,InstSimplify-after-simplifycfg,29601952,2.930128,42.832497,Success
EXP_DBL_0986,3,cgp-gc-opts,InstSimplify-after-simplifycfg,29601952,2.839614,42.848460,Success
EXP_DBL_0987,1,complex-addr-modes,InstSimplify-after-simplifycfg,29603904,2.979931,42.417281,Success
EXP_DBL_0987,2,complex-addr-modes,InstSimplify-after-simplifycfg,29603904,2.873761,43.172567,Success
EXP_DBL_0987,3,complex-addr-modes,InstSimplify-after-simplifycfg,29603904,2.929091,43.503207,Success
EXP_DBL_0988,1,dfa-sched,InstSimplify-after-simplifycfg,29601952,2.928451,44.742046,Success
EXP_DBL_0988,2,dfa-sched,InstSimplify-after-simplifycfg,29601952,5.333190,43.278540,Success
EXP_DBL_0988,3,dfa-sched,InstSimplify-after-simplifycfg,29601952,3.028339,42.939926,Success
EXP_DBL_0989,1,i2p-p2i-opt,InstSimplify-after-simplifycfg,29633168,2.921797,43.220624,Success
EXP_DBL_0989,2,i2p-p2i-opt,InstSimplify-after-simplifycfg,29633168,5.139775,42.825905,Success
EXP_DBL_0989,3,i2p-p2i-opt,InstSimplify-after-simplifycfg,29633168,3.023827,43.195279,Success
EXP_DBL_0990,1,mr-partial-inlining,InstSimplify-after-simplifycfg,29601952,2.855073,41.862551,Success
EXP_DBL_0990,2,mr-partial-inlining,InstSimplify-after-simplifycfg,29601952,3.100547,43.756480,Success
EXP_DBL_0990,3,mr-partial-inlining,InstSimplify-after-simplifycfg,29601952,2.928650,42.726653,Success
EXP_DBL_0991,1,partial-inlining,InstSimplify-after-simplifycfg,29601952,2.976721,42.850961,Success
EXP_DBL_0991,2,partial-inlining,InstSimplify-after-simplifycfg,29601952,3.183537,42.982589,Success
EXP_DBL_0991,3,partial-inlining,InstSimplify-after-simplifycfg,29601952,6.100633,42.127003,Success
EXP_DBL_0992,1,partial-libcall-inlining,InstSimplify-after-simplifycfg,29601952,2.884827,43.340288,Success
EXP_DBL_0992,2,partial-libcall-inlining,InstSimplify-after-simplifycfg,29601952,3.065816,43.159356,Success
EXP_DBL_0992,3,partial-libcall-inlining,InstSimplify-after-simplifycfg,29601952,6.352396,44.247692,Success
EXP_DBL_0993,1,peephole,InstSimplify-after-simplifycfg,29729080,3.396437,42.670017,Success
EXP_DBL_0993,2,peephole,InstSimplify-after-simplifycfg,29729080,3.093914,42.922816,Success
EXP_DBL_0993,3,peephole,InstSimplify-after-simplifycfg,29729080,3.149124,42.704047,Success
EXP_DBL_0994,1,post-ra,InstSimplify-after-simplifycfg,29601952,2.861762,42.903285,Success
EXP_DBL_0994,2,post-ra,InstSimplify-after-simplifycfg,29601952,2.867508,43.120551,Success
EXP_DBL_0994,3,post-ra,InstSimplify-after-simplifycfg,29601952,2.957095,42.459955,Success
EXP_DBL_0995,1,spill-fusing,InstSimplify-after-simplifycfg,29706296,2.989108,44.041159,Success
EXP_DBL_0995,2,spill-fusing,InstSimplify-after-simplifycfg,29706296,3.025276,42.475709,Success
EXP_DBL_0995,3,spill-fusing,InstSimplify-after-simplifycfg,29706296,3.007899,42.956278,Success
EXP_DBL_0996,1,strictnode-mutation,InstSimplify-after-simplifycfg,29601952,2.860840,42.645646,Success
EXP_DBL_0996,2,strictnode-mutation,InstSimplify-after-simplifycfg,29601952,2.786992,43.303842,Success
EXP_DBL_0996,3,strictnode-mutation,InstSimplify-after-simplifycfg,29601952,2.912248,42.824914,Success
EXP_DBL_0997,1,binop-extract-shuffle,InstSimplify-before-inline,29564264,2.823176,43.616280,Success
EXP_DBL_0997,2,binop-extract-shuffle,InstSimplify-before-inline,29564264,2.962173,43.629311,Success
EXP_DBL_0997,3,binop-extract-shuffle,InstSimplify-before-inline,29564264,3.062338,42.840150,Success
EXP_DBL_0998,1,expand-reductions,InstSimplify-before-inline,29564248,3.064788,44.143664,Success
EXP_DBL_0998,2,expand-reductions,InstSimplify-before-inline,29564248,2.896918,43.809181,Success
EXP_DBL_0998,3,expand-reductions,InstSimplify-before-inline,29564248,5.560322,42.417203,Success
EXP_DBL_0999,1,interleaved-load-combine,InstSimplify-before-inline,29564264,2.883539,42.208530,Success
EXP_DBL_0999,2,interleaved-load-combine,InstSimplify-before-inline,29564264,3.010205,43.574842,Success
EXP_DBL_0999,3,interleaved-load-combine,InstSimplify-before-inline,29564264,2.829467,44.561000,Success
EXP_DBL_1000,1,loop-idiom-vectorize-all,InstSimplify-before-inline,29564264,2.922681,43.050094,Success
EXP_DBL_1000,2,loop-idiom-vectorize-all,InstSimplify-before-inline,29564264,2.912382,42.824658,Success
EXP_DBL_1000,3,loop-idiom-vectorize-all,InstSimplify-before-inline,29564264,2.923820,43.083886,Success
EXP_DBL_1001,1,loop-idiom-vectorize-bytecmp,InstSimplify-before-inline,29564264,3.013094,43.250665,Success
EXP_DBL_1001,2,loop-idiom-vectorize-bytecmp,InstSimplify-before-inline,29564264,2.810333,43.110176,Success
EXP_DBL_1001,3,loop-idiom-vectorize-bytecmp,InstSimplify-before-inline,29564264,2.918523,42.442983,Success
EXP_DBL_1002,1,promote-alloca-to-vector,InstSimplify-before-inline,29564264,5.280850,42.130333,Success
EXP_DBL_1002,2,promote-alloca-to-vector,InstSimplify-before-inline,29564264,2.818699,42.853894,Success
EXP_DBL_1002,3,promote-alloca-to-vector,InstSimplify-before-inline,29564264,2.931130,43.543256,Success
EXP_DBL_1003,1,replace-with-vec-lib,InstSimplify-before-inline,29564264,2.877260,42.962435,Success
EXP_DBL_1003,2,replace-with-vec-lib,InstSimplify-before-inline,29564264,2.880155,43.668615,Success
EXP_DBL_1003,3,replace-with-vec-lib,InstSimplify-before-inline,29564264,3.048309,43.117050,Success
EXP_DBL_1004,1,vector-combine,InstSimplify-before-inline,29564944,3.083338,43.054275,Success
EXP_DBL_1004,2,vector-combine,InstSimplify-before-inline,29564944,2.802258,44.218060,Success
EXP_DBL_1004,3,vector-combine,InstSimplify-before-inline,29564944,2.929373,43.641503,Success
EXP_DBL_1005,1,advanced-peeling,InstSimplify-before-inline,29525304,3.138106,42.162196,Success
EXP_DBL_1005,2,advanced-peeling,InstSimplify-before-inline,29525304,2.851306,42.450836,Success
EXP_DBL_1005,3,advanced-peeling,InstSimplify-before-inline,29525304,2.832117,42.370949,Success
EXP_DBL_1006,1,lftr,InstSimplify-before-inline,29560312,3.000223,43.124814,Success
EXP_DBL_1006,2,lftr,InstSimplify-before-inline,29560312,3.167339,43.466007,Success
EXP_DBL_1006,3,lftr,InstSimplify-before-inline,29560312,2.820708,42.082581,Success
EXP_DBL_1007,1,licm-promotion,InstSimplify-before-inline,29564168,2.970369,41.864867,Success
EXP_DBL_1007,2,licm-promotion,InstSimplify-before-inline,29564168,2.880491,43.776392,Success
EXP_DBL_1007,3,licm-promotion,InstSimplify-before-inline,29564168,2.861643,42.370047,Success
EXP_DBL_1008,1,loop-level-heuristics,InstSimplify-before-inline,29564264,2.904346,42.666889,Success
EXP_DBL_1008,2,loop-level-heuristics,InstSimplify-before-inline,29564264,2.875523,43.757355,Success
EXP_DBL_1008,3,loop-level-heuristics,InstSimplify-before-inline,29564264,2.882036,42.556950,Success
EXP_DBL_1009,1,lsr,InstSimplify-before-inline,29611528,2.735451,42.908649,Success
EXP_DBL_1009,2,lsr,InstSimplify-before-inline,29611528,2.874608,42.135038,Success
EXP_DBL_1009,3,lsr,InstSimplify-before-inline,29611528,2.728624,41.358386,Success
EXP_DBL_1010,1,machine-licm,InstSimplify-before-inline,29551008,2.820508,41.810616,Success
EXP_DBL_1010,2,machine-licm,InstSimplify-before-inline,29551008,2.876455,43.324376,Success
EXP_DBL_1010,3,machine-licm,InstSimplify-before-inline,29551008,6.210768,42.020439,Success
EXP_DBL_1011,1,postra-machine-licm,InstSimplify-before-inline,29564224,2.889901,43.075834,Success
EXP_DBL_1011,2,postra-machine-licm,InstSimplify-before-inline,29564224,2.968773,44.024074,Success
EXP_DBL_1011,3,postra-machine-licm,InstSimplify-before-inline,29564224,3.063666,42.906944,Success
EXP_DBL_1012,1,preheader-prot,InstSimplify-before-inline,29565064,2.948974,42.805777,Success
EXP_DBL_1012,2,preheader-prot,InstSimplify-before-inline,29565064,3.163681,42.484121,Success
EXP_DBL_1012,3,preheader-prot,InstSimplify-before-inline,29565064,3.020387,43.054938,Success
EXP_DBL_1013,1,block-placement,InstSimplify-before-inline,29254520,3.118172,42.644052,Success
EXP_DBL_1013,2,block-placement,InstSimplify-before-inline,29254520,3.163692,42.295048,Success
EXP_DBL_1013,3,block-placement,InstSimplify-before-inline,29254520,3.126785,43.385927,Success
EXP_DBL_1014,1,branch-fold,InstSimplify-before-inline,29728816,2.914078,42.118219,Success
EXP_DBL_1014,2,branch-fold,InstSimplify-before-inline,29728816,3.076696,43.390126,Success
EXP_DBL_1014,3,branch-fold,InstSimplify-before-inline,29728816,2.998576,43.365147,Success
EXP_DBL_1015,1,cgp-branch-opts,InstSimplify-before-inline,29564664,3.158471,42.564640,Success
EXP_DBL_1015,2,cgp-branch-opts,InstSimplify-before-inline,29564664,2.883436,42.309003,Success
EXP_DBL_1015,3,cgp-branch-opts,InstSimplify-before-inline,29564664,2.951748,43.135994,Success
EXP_DBL_1016,1,cgp-select2branch,InstSimplify-before-inline,29562256,2.889082,44.099761,Success
EXP_DBL_1016,2,cgp-select2branch,InstSimplify-before-inline,29562256,3.084552,42.076532,Success
EXP_DBL_1016,3,cgp-select2branch,InstSimplify-before-inline,29562256,2.994891,42.707274,Success
EXP_DBL_1017,1,chr,InstSimplify-before-inline,29564264,2.924108,42.786303,Success
EXP_DBL_1017,2,chr,InstSimplify-before-inline,29564264,5.124529,43.478364,Success
EXP_DBL_1017,3,chr,InstSimplify-before-inline,29564264,2.999274,42.791713,Success
EXP_DBL_1018,1,early-ifcvt,InstSimplify-before-inline,29564264,2.779911,42.345318,Success
EXP_DBL_1018,2,early-ifcvt,InstSimplify-before-inline,29564264,2.921974,42.384072,Success
EXP_DBL_1018,3,early-ifcvt,InstSimplify-before-inline,29564264,5.162923,42.799771,Success
EXP_DBL_1019,1,early-taildup,InstSimplify-before-inline,29564640,3.153132,42.849174,Success
EXP_DBL_1019,2,early-taildup,InstSimplify-before-inline,29564640,3.060796,42.887123,Success
EXP_DBL_1019,3,early-taildup,InstSimplify-before-inline,29564640,2.955740,42.124310,Success
EXP_DBL_1020,1,ifcvt-diamond,InstSimplify-before-inline,29564264,3.005020,42.273280,Success
EXP_DBL_1020,2,ifcvt-diamond,InstSimplify-before-inline,29564264,3.019828,42.714522,Success
EXP_DBL_1020,3,ifcvt-diamond,InstSimplify-before-inline,29564264,2.844279,44.972943,Success
EXP_DBL_1021,1,ifcvt-forked-diamond,InstSimplify-before-inline,29564264,2.911936,42.330513,Success
EXP_DBL_1021,2,ifcvt-forked-diamond,InstSimplify-before-inline,29564264,2.828511,43.125063,Success
EXP_DBL_1021,3,ifcvt-forked-diamond,InstSimplify-before-inline,29564264,5.258796,42.811952,Success
EXP_DBL_1022,1,ifcvt-simple,InstSimplify-before-inline,29564264,2.837988,43.348827,Success
EXP_DBL_1022,2,ifcvt-simple,InstSimplify-before-inline,29564264,2.949702,44.014839,Success
EXP_DBL_1022,3,ifcvt-simple,InstSimplify-before-inline,29564264,2.873471,43.113652,Success
EXP_DBL_1023,1,ifcvt-simple-false,InstSimplify-before-inline,29564264,2.951614,43.422600,Success
EXP_DBL_1023,2,ifcvt-simple-false,InstSimplify-before-inline,29564264,2.752940,42.559619,Success
EXP_DBL_1023,3,ifcvt-simple-false,InstSimplify-before-inline,29564264,2.935817,42.427297,Success
EXP_DBL_1024,1,ifcvt-triangle,InstSimplify-before-inline,29564264,3.020712,43.558116,Success
EXP_DBL_1024,2,ifcvt-triangle,InstSimplify-before-inline,29564264,5.155049,42.691881,Success
EXP_DBL_1024,3,ifcvt-triangle,InstSimplify-before-inline,29564264,5.547094,43.118657,Success
EXP_DBL_1025,1,ifcvt-triangle-false,InstSimplify-before-inline,29564264,2.899089,42.342827,Success
EXP_DBL_1025,2,ifcvt-triangle-false,InstSimplify-before-inline,29564264,2.846642,42.902017,Success
EXP_DBL_1025,3,ifcvt-triangle-false,InstSimplify-before-inline,29564264,2.999843,43.679752,Success
EXP_DBL_1026,1,ifcvt-triangle-rev,InstSimplify-before-inline,29564264,2.836319,43.040028,Success
EXP_DBL_1026,2,ifcvt-triangle-rev,InstSimplify-before-inline,29564264,2.791282,42.278772,Success
EXP_DBL_1026,3,ifcvt-triangle-rev,InstSimplify-before-inline,29564264,2.966181,42.593615,Success
EXP_DBL_1027,1,tail-calls,InstSimplify-before-inline,29564264,2.879640,42.305998,Success
EXP_DBL_1027,2,tail-calls,InstSimplify-before-inline,29564264,2.928395,43.058156,Success
EXP_DBL_1027,3,tail-calls,InstSimplify-before-inline,29564264,2.883951,43.512479,Success
EXP_DBL_1028,1,tail-duplicate,InstSimplify-before-inline,29558192,2.847945,42.391322,Success
EXP_DBL_1028,2,tail-duplicate,InstSimplify-before-inline,29558192,2.945522,42.654382,Success
EXP_DBL_1028,3,tail-duplicate,InstSimplify-before-inline,29558192,2.785513,41.747880,Success
EXP_DBL_1029,1,cgp-ext-ld-promotion,InstSimplify-before-inline,29570768,2.930867,42.967062,Success
EXP_DBL_1029,2,cgp-ext-ld-promotion,InstSimplify-before-inline,29570768,3.017940,42.348341,Success
EXP_DBL_1029,3,cgp-ext-ld-promotion,InstSimplify-before-inline,29570768,3.192638,42.800356,Success
EXP_DBL_1030,1,cgp-store-extract,InstSimplify-before-inline,29564264,2.819249,42.143481,Success
EXP_DBL_1030,2,cgp-store-extract,InstSimplify-before-inline,29564264,2.915649,42.561223,Success
EXP_DBL_1030,3,cgp-store-extract,InstSimplify-before-inline,29564264,2.893003,43.399951,Success
EXP_DBL_1031,1,memop-opt,InstSimplify-before-inline,29564264,3.041237,42.869836,Success
EXP_DBL_1031,2,memop-opt,InstSimplify-before-inline,29564264,2.912184,42.718333,Success
EXP_DBL_1031,3,memop-opt,InstSimplify-before-inline,29564264,2.960276,42.467321,Success
EXP_DBL_1032,1,separate-const-offset-from-gep,InstSimplify-before-inline,29564264,2.898264,42.126076,Success
EXP_DBL_1032,2,separate-const-offset-from-gep,InstSimplify-before-inline,29564264,3.040273,44.078886,Success
EXP_DBL_1032,3,separate-const-offset-from-gep,InstSimplify-before-inline,29564264,3.002011,42.898041,Success
EXP_DBL_1033,1,adv-copy-opt,InstSimplify-before-inline,29564224,2.844545,42.273012,Success
EXP_DBL_1033,2,adv-copy-opt,InstSimplify-before-inline,29564224,2.859863,42.794742,Success
EXP_DBL_1033,3,adv-copy-opt,InstSimplify-before-inline,29564224,2.955762,43.211016,Success
EXP_DBL_1034,1,cgp-delete-phis,InstSimplify-before-inline,29564304,3.290427,42.625017,Success
EXP_DBL_1034,2,cgp-delete-phis,InstSimplify-before-inline,29564304,2.915875,43.209983,Success
EXP_DBL_1034,3,cgp-delete-phis,InstSimplify-before-inline,29564304,2.987200,44.014656,Success
EXP_DBL_1035,1,cleanups,InstSimplify-before-inline,29564264,3.052433,43.448809,Success
EXP_DBL_1035,2,cleanups,InstSimplify-before-inline,29564264,5.085918,43.704561,Success
EXP_DBL_1035,3,cleanups,InstSimplify-before-inline,29564264,5.474939,42.933356,Success
EXP_DBL_1036,1,constant-hoisting,InstSimplify-before-inline,29556248,2.868137,42.432787,Success
EXP_DBL_1036,2,constant-hoisting,InstSimplify-before-inline,29556248,2.933087,42.989268,Success
EXP_DBL_1036,3,constant-hoisting,InstSimplify-before-inline,29556248,2.782103,42.916155,Success
EXP_DBL_1037,1,copyprop,InstSimplify-before-inline,29564272,3.065514,44.187744,Success
EXP_DBL_1037,2,copyprop,InstSimplify-before-inline,29564272,5.182841,42.403658,Success
EXP_DBL_1037,3,copyprop,InstSimplify-before-inline,29564272,5.210025,42.637057,Success
EXP_DBL_1038,1,demotion,InstSimplify-before-inline,29564264,2.766475,43.626907,Success
EXP_DBL_1038,2,demotion,InstSimplify-before-inline,29564264,2.904835,42.567578,Success
EXP_DBL_1038,3,demotion,InstSimplify-before-inline,29564264,2.856088,42.826114,Success
EXP_DBL_1039,1,gep-const-evaluation,InstSimplify-before-inline,29564264,5.119556,42.378587,Success
EXP_DBL_1039,2,gep-const-evaluation,InstSimplify-before-inline,29564264,3.027724,42.057730,Success
EXP_DBL_1039,3,gep-const-evaluation,InstSimplify-before-inline,29564264,2.858784,43.795966,Success
EXP_DBL_1040,1,icp,InstSimplify-before-inline,29564264,2.890165,43.373553,Success
EXP_DBL_1040,2,icp,InstSimplify-before-inline,29564264,3.030539,42.313196,Success
EXP_DBL_1040,3,icp,InstSimplify-before-inline,29564264,2.895380,43.321427,Success
EXP_DBL_1041,1,machine-cse,InstSimplify-before-inline,29594848,2.810051,43.747880,Success
EXP_DBL_1041,2,machine-cse,InstSimplify-before-inline,29594848,2.941912,42.728842,Success
EXP_DBL_1041,3,machine-cse,InstSimplify-before-inline,29594848,2.942831,43.898725,Success
EXP_DBL_1042,1,machine-dce,InstSimplify-before-inline,29551360,2.850559,43.038036,Success
EXP_DBL_1042,2,machine-dce,InstSimplify-before-inline,29551360,2.997428,43.258969,Success
EXP_DBL_1042,3,machine-dce,InstSimplify-before-inline,29551360,3.074065,42.921837,Success
EXP_DBL_1043,1,machine-sink,InstSimplify-before-inline,29799304,3.297708,41.605666,Success
EXP_DBL_1043,2,machine-sink,InstSimplify-before-inline,29799304,5.722981,41.728811,Success
EXP_DBL_1043,3,machine-sink,InstSimplify-before-inline,29799304,2.999183,42.440863,Success
EXP_DBL_1044,1,mergeicmps,InstSimplify-before-inline,29564264,2.929908,45.212605,Success
EXP_DBL_1044,2,mergeicmps,InstSimplify-before-inline,29564264,2.925998,42.182653,Success
EXP_DBL_1044,3,mergeicmps,InstSimplify-before-inline,29564264,3.157854,41.997501,Success
EXP_DBL_1045,1,non-allocatable-phys-copy-opt,InstSimplify-before-inline,29564264,2.837349,42.927908,Success
EXP_DBL_1045,2,non-allocatable-phys-copy-opt,InstSimplify-before-inline,29564264,2.878664,42.098663,Success
EXP_DBL_1045,3,non-allocatable-phys-copy-opt,InstSimplify-before-inline,29564264,2.912099,42.422426,Success
EXP_DBL_1046,1,phi-elim-edge-splitting,InstSimplify-before-inline,29550024,3.113688,41.964996,Success
EXP_DBL_1046,2,phi-elim-edge-splitting,InstSimplify-before-inline,29550024,2.931295,42.209793,Success
EXP_DBL_1046,3,phi-elim-edge-splitting,InstSimplify-before-inline,29550024,2.893344,43.061603,Success
EXP_DBL_1047,1,postra-machine-sink,InstSimplify-before-inline,29554440,2.910328,43.090447,Success
EXP_DBL_1047,2,postra-machine-sink,InstSimplify-before-inline,29554440,3.256652,42.583097,Success
EXP_DBL_1047,3,postra-machine-sink,InstSimplify-before-inline,29554440,2.804181,41.774042,Success
EXP_DBL_1048,1,preinline,InstSimplify-before-inline,29564264,2.829722,43.038391,Success
EXP_DBL_1048,2,preinline,InstSimplify-before-inline,29564264,2.927421,41.881898,Success
EXP_DBL_1048,3,preinline,InstSimplify-before-inline,29564264,2.915630,43.697186,Success
EXP_DBL_1049,1,select-optimize,InstSimplify-before-inline,29564264,2.769916,43.005229,Success
EXP_DBL_1049,2,select-optimize,InstSimplify-before-inline,29564264,5.151289,43.518129,Success
EXP_DBL_1049,3,select-optimize,InstSimplify-before-inline,29564264,2.845239,43.211473,Success
EXP_DBL_1050,1,ssc,InstSimplify-before-inline,29575304,3.125238,42.895621,Success
EXP_DBL_1050,2,ssc,InstSimplify-before-inline,29575304,3.007928,41.621910,Success
EXP_DBL_1050,3,ssc,InstSimplify-before-inline,29575304,2.909595,42.662677,Success
EXP_DBL_1051,1,type-promotion,InstSimplify-before-inline,29564264,2.866312,43.537780,Success
EXP_DBL_1051,2,type-promotion,InstSimplify-before-inline,29564264,3.032750,41.396352,Success
EXP_DBL_1051,3,type-promotion,InstSimplify-before-inline,29564264,3.133978,42.216248,Success
EXP_DBL_1052,1,auto-upgrade-debug-info,InstSimplify-before-inline,29564264,2.851576,42.019671,Success
EXP_DBL_1052,2,auto-upgrade-debug-info,InstSimplify-before-inline,29564264,3.013587,42.063945,Success
EXP_DBL_1052,3,auto-upgrade-debug-info,InstSimplify-before-inline,29564264,3.138104,43.353418,Success
EXP_DBL_1053,1,bitcode-version-upgrade,InstSimplify-before-inline,29564264,2.945072,42.375771,Success
EXP_DBL_1053,2,bitcode-version-upgrade,InstSimplify-before-inline,29564264,6.543110,44.801498,Success
EXP_DBL_1053,3,bitcode-version-upgrade,InstSimplify-before-inline,29564264,3.120287,46.094900,Success
EXP_DBL_1054,1,cfi-fixup,InstSimplify-before-inline,29564264,3.081750,45.507310,Success
EXP_DBL_1054,2,cfi-fixup,InstSimplify-before-inline,29564264,3.037840,45.276361,Success
EXP_DBL_1054,3,cfi-fixup,InstSimplify-before-inline,29564264,3.134979,44.778243,Success
EXP_DBL_1055,1,cgdata-for-merging,InstSimplify-before-inline,29564264,3.218175,45.673346,Success
EXP_DBL_1055,2,cgdata-for-merging,InstSimplify-before-inline,29564264,3.096535,45.863225,Success
EXP_DBL_1055,3,cgdata-for-merging,InstSimplify-before-inline,29564264,3.108368,47.106792,Success
EXP_DBL_1056,1,global-outlining,InstSimplify-before-inline,29564264,3.020937,46.019501,Success
EXP_DBL_1056,2,global-outlining,InstSimplify-before-inline,29564264,3.113306,45.305061,Success
EXP_DBL_1056,3,global-outlining,InstSimplify-before-inline,29564264,3.013252,45.503616,Success
EXP_DBL_1057,1,last-run-tracking,InstSimplify-before-inline,29564264,3.321774,46.332918,Success
EXP_DBL_1057,2,last-run-tracking,InstSimplify-before-inline,29564264,3.062163,46.038048,Success
EXP_DBL_1057,3,last-run-tracking,InstSimplify-before-inline,29564264,2.882969,46.144439,Success
EXP_DBL_1058,1,layout-fsprofile-loader,InstSimplify-before-inline,29564264,2.855765,43.961827,Success
EXP_DBL_1058,2,layout-fsprofile-loader,InstSimplify-before-inline,29564264,2.868240,42.593617,Success
EXP_DBL_1058,3,layout-fsprofile-loader,InstSimplify-before-inline,29564264,2.922093,41.837835,Success
EXP_DBL_1059,1,nofree-inference,InstSimplify-before-inline,29567240,2.831030,42.165874,Success
EXP_DBL_1059,2,nofree-inference,InstSimplify-before-inline,29567240,2.819703,42.482680,Success
EXP_DBL_1059,3,nofree-inference,InstSimplify-before-inline,29567240,2.854671,42.643550,Success
EXP_DBL_1060,1,nounwind-inference,InstSimplify-before-inline,29585072,5.328949,42.730502,Success
EXP_DBL_1060,2,nounwind-inference,InstSimplify-before-inline,29585072,2.845558,43.922557,Success
EXP_DBL_1060,3,nounwind-inference,InstSimplify-before-inline,29585072,2.955591,42.342401,Success
EXP_DBL_1061,1,ondemand-mds-loading,InstSimplify-before-inline,29564264,2.925559,42.655596,Success
EXP_DBL_1061,2,ondemand-mds-loading,InstSimplify-before-inline,29564264,2.981576,42.399711,Success
EXP_DBL_1061,3,ondemand-mds-loading,InstSimplify-before-inline,29564264,2.830858,42.374283,Success
EXP_DBL_1062,1,ra-fsprofile-loader,InstSimplify-before-inline,29564264,2.970099,43.299230,Success
