ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_0777,ImpossiblePredicates,ifcvt-triangle-rev,3,3.018887,47.1162,29559272.0,-23.261427523056117,-25.93389066602152,-1.1077277850235139
EXP_DBL_0778,ImpossiblePredicates,tail-calls,3,3.085901,46.960113,29559272.0,-21.55796571876536,-26.17925758456785,-1.1077277850235139
EXP_DBL_0779,ImpossiblePredicates,tail-duplicate,3,3.051355,44.883252,29553216.0,-22.43610747259334,-29.44405852134705,-1.1279884869966172
EXP_DBL_0780,ImpossiblePredicates,cgp-ext-ld-promotion,3,3.130462,46.264921,29565776.0,-20.425247757428906,-27.272091189147744,-1.0859682728648177
EXP_DBL_0781,ImpossiblePredicates,cgp-store-extract,3,3.10346,46.181348,29559272.0,-21.111624867278476,-27.40346695704432,-1.1077277850235139
EXP_DBL_0782,ImpossiblePredicates,memop-opt,3,3.105682,45.745499,29559272.0,-21.055142757135318,-28.08861643189808,-1.1077277850235139
EXP_DBL_0783,ImpossiblePredicates,separate-const-offset-from-gep,3,3.108267,45.707949,29559272.0,-20.98943337157272,-28.14764458793552,-1.1077277850235139
EXP_DBL_0784,ImpossiblePredicates,adv-copy-opt,3,3.273771,47.243935,29559232.0,-16.782405848109892,-25.73309275626276,-1.1078616073615133
EXP_DBL_0785,ImpossiblePredicates,cgp-delete-phis,3,3.21336,47.03035,29559304.0,-18.318022749936507,-26.068845850996585,-1.1076207271531144
EXP_DBL_0786,ImpossiblePredicates,cleanups,3,3.14266,45.773052,29559272.0,-20.11518079994632,-28.045303441663755,-1.1077277850235139
EXP_DBL_0787,ImpossiblePredicates,constant-hoisting,3,3.230347,48.466902,29551248.0,-17.8862218475954,-23.81060309169203,-1.1345725460261857
EXP_DBL_0788,ImpossiblePredicates,copyprop,3,3.222954,47.597541,29559280.0,-18.074148148355267,-25.177228305030468,-1.1077010205559141
EXP_DBL_0789,ImpossiblePredicates,demotion,3,3.176389,46.909295,29559272.0,-19.257806770684923,-26.259142879734572,-1.1077277850235139
EXP_DBL_0790,ImpossiblePredicates,gep-const-evaluation,3,6.35366,47.077385,29559272.0,61.50680645014512,-25.994907387102558,-1.1077277850235139
EXP_DBL_0791,ImpossiblePredicates,icp,3,3.098074,46.947303,29559272.0,-21.248534248570596,-26.19939475311218,-1.1077277850235139
EXP_DBL_0792,ImpossiblePredicates,machine-cse,3,3.213113,45.951505,29589856.0,-18.32430136434037,-27.764777435555953,-1.0054072253892024
EXP_DBL_0793,ImpossiblePredicates,machine-dce,3,3.222875,46.07744,29546368.0,-18.076156288184837,-27.566809104515354,-1.150898871262108
EXP_DBL_0794,ImpossiblePredicates,machine-sink,3,3.253753,47.575246,29793704.0,-17.291253229228648,-25.212275781431394,-0.32342182647685663
EXP_DBL_0795,ImpossiblePredicates,mergeicmps,3,3.160326,50.640793,29559272.0,-19.66612006286749,-20.393272142121557,-1.1077277850235139
EXP_DBL_0796,ImpossiblePredicates,non-allocatable-phys-copy-opt,3,3.247872,45.92458,29559272.0,-17.44074525881999,-27.807103217215285,-1.1077277850235139
EXP_DBL_0797,ImpossiblePredicates,phi-elim-edge-splitting,3,3.277891,47.697813,29544952.0,-16.677677543073965,-25.019601906570145,-1.1556361820272854
EXP_DBL_0798,ImpossiblePredicates,postra-machine-sink,3,3.212074,48.382925,29549448.0,-18.350712216022973,-23.94261394281201,-1.140594551236157
EXP_DBL_0799,ImpossiblePredicates,preinline,3,3.193948,47.012452,29559272.0,-18.81146591919805,-26.096981295384275,-1.1077277850235139
EXP_DBL_0800,ImpossiblePredicates,select-optimize,3,3.192734,52.108524,29559272.0,-18.842325181895518,-18.08601636345372,-1.1077277850235139
EXP_DBL_0801,ImpossiblePredicates,ssc,3,3.193964,48.687528,29570312.0,-18.811059207333834,-23.463781628205616,-1.0707928197356902
EXP_DBL_0802,ImpossiblePredicates,type-promotion,3,3.158113,47.118327,29559272.0,-19.722373397587024,-25.930547047169544,-1.1077277850235139
EXP_DBL_0803,ImpossiblePredicates,auto-upgrade-debug-info,3,3.197164,45.614872,29559272.0,-18.729716834490386,-28.29396053146405,-1.1077277850235139
EXP_DBL_0804,ImpossiblePredicates,bitcode-version-upgrade,3,3.181235,46.825499,29559272.0,-19.13462391481013,-26.39086920099456,-1.1077277850235139
EXP_DBL_0805,ImpossiblePredicates,cfi-fixup,3,3.356886,48.278915,29559272.0,-14.669664810959057,-24.106116433077084,-1.1077277850235139
EXP_DBL_0806,ImpossiblePredicates,cgdata-for-merging,3,3.249567,46.172054,29559272.0,-17.397659220704483,-27.41807701515915,-1.1077277850235139
EXP_DBL_0807,ImpossiblePredicates,global-outlining,3,3.241079,46.441054,29559272.0,-17.61341986467171,-26.99521219561003,-1.1077277850235139
EXP_DBL_0808,ImpossiblePredicates,last-run-tracking,3,3.290229,46.363874,29559272.0,-16.364051856779465,-27.11653824309256,-1.1077277850235139
EXP_DBL_0809,ImpossiblePredicates,layout-fsprofile-loader,3,3.125666,47.971837,29559272.0,-20.547159638728022,-24.588839418420964,-1.1077277850235139
EXP_DBL_0810,ImpossiblePredicates,nofree-inference,3,3.226942,47.611825,29559136.0,-17.972775216199125,-25.15477402591359,-1.1081827809727118
EXP_DBL_0811,ImpossiblePredicates,nounwind-inference,3,3.327637,48.534391,29577296.0,-15.413159518239624,-23.7045111816305,-1.0474274395210017
EXP_DBL_0812,ImpossiblePredicates,ondemand-mds-loading,3,3.120015,46.353901,29559272.0,-20.690805185271234,-27.132215681179417,-1.1077277850235139
EXP_DBL_0813,ImpossiblePredicates,ra-fsprofile-loader,3,3.299351,47.356547,29559272.0,-16.132175255192628,-25.55606802370118,-1.1077277850235139
EXP_DBL_0814,ImpossiblePredicates,sample-loader-inlining,3,3.146746,46.42702,29559272.0,-20.01131675762185,-27.017273477682718,-1.1077277850235139
EXP_DBL_0815,ImpossiblePredicates,thinlto-funcattrs,3,3.267819,47.96224,29559272.0,-16.9337026615987,-24.60392578895335,-1.1077277850235139
EXP_DBL_0816,ImpossiblePredicates,vp,3,3.179716,48.241671,29559272.0,-19.173236122419254,-24.16466356073243,-1.1077277850235139
EXP_DBL_0817,ImpossiblePredicates,whole-program-visibility,3,3.16323,49.708922,29559272.0,-19.592301859512062,-21.85816233638943,-1.1077277850235139
EXP_DBL_0818,ImpossiblePredicates,2addr-hack,3,3.097878,45.497499,29559272.0,-21.253516468907254,-28.478469499735198,-1.1077277850235139
EXP_DBL_0819,ImpossiblePredicates,cgp,3,3.725118,45.845045,29767536.0,-5.309394611932057,-27.93213129685409,-0.41096839999603885
EXP_DBL_0820,ImpossiblePredicates,cgp-gc-opts,3,3.225479,47.013342,29559272.0,-18.00996393228349,-26.095582225906956,-1.1077277850235139
EXP_DBL_0821,ImpossiblePredicates,complex-addr-modes,3,3.193949,46.46758,29561408.0,-18.811440499706535,-26.953513637233232,-1.100581672174348
EXP_DBL_0822,ImpossiblePredicates,dfa-sched,3,3.129267,47.395447,29559272.0,-20.455624049787634,-25.49491768362512,-1.1077277850235139
EXP_DBL_0823,ImpossiblePredicates,i2p-p2i-opt,3,3.187506,46.946147,29591512.0,-18.9752182835285,-26.20121197144451,-0.9998669805960286
EXP_DBL_0824,ImpossiblePredicates,mr-partial-inlining,3,3.123983,46.611465,29559272.0,-20.58994064294537,-26.727328118419745,-1.1077277850235139
EXP_DBL_0825,ImpossiblePredicates,partial-inlining,3,3.112292,46.779558,29559272.0,-20.887119918230574,-26.46308790982321,-1.1077277850235139
EXP_DBL_0826,ImpossiblePredicates,partial-libcall-inlining,3,3.384535,45.850824,29559272.0,-13.966841290100199,-27.92304677718057,-1.1077277850235139
EXP_DBL_0827,ImpossiblePredicates,peephole,3,3.289474,46.856463,29687696.0,-16.38324357287222,-26.34219415908929,-0.6780777866427642
EXP_DBL_0828,ImpossiblePredicates,post-ra,3,3.176536,45.735392,29559272.0,-19.254070105432426,-28.10450451640063,-1.1077277850235139
EXP_DBL_0829,ImpossiblePredicates,spill-fusing,3,3.2377,47.204883,29664848.0,-17.699312326496084,-25.794482038541684,-0.7545171061079994
EXP_DBL_0830,ImpossiblePredicates,strictnode-mutation,3,3.139489,45.907736,29559272.0,-20.195786007535858,-27.83358178606467,-1.1077277850235139
EXP_DBL_0831,Inline,binop-extract-shuffle,3,3.228799,47.348872,29174328.0,-17.92557122045842,-25.568133032957828,-2.3955804369941682
EXP_DBL_0832,Inline,expand-reductions,3,3.223651,48.54797,29174480.0,-18.05643076277031,-23.68316515417824,-2.3950719121097706
EXP_DBL_0833,Inline,interleaved-load-combine,3,3.282485,47.326658,29174328.0,-16.5609003990606,-25.603053178316433,-2.3955804369941682
EXP_DBL_0834,Inline,loop-idiom-vectorize-all,3,3.268388,47.615483,29174328.0,-16.919238970927477,-25.149023693163,-2.3955804369941682
EXP_DBL_0835,Inline,loop-idiom-vectorize-bytecmp,3,3.34136,47.844967,29174328.0,-15.064327836198832,-24.78827755840683,-2.3955804369941682
EXP_DBL_0836,Inline,promote-alloca-to-vector,3,3.273625,48.501848,29174328.0,-16.786117093870875,-23.755668392866877,-2.3955804369941682
EXP_DBL_0837,Inline,replace-with-vec-lib,3,3.308103,47.349645,29174328.0,-15.909703865465815,-25.56691788609719,-2.3955804369941682
EXP_DBL_0838,Inline,vector-combine,3,3.253472,48.090298,29175000.0,-17.29839610634397,-24.402620127013503,-2.393332221715779
EXP_DBL_0839,Inline,advanced-peeling,3,5.837738,48.444648,29152896.0,48.39233154947815,-23.845586116577696,-2.467282445694226
EXP_DBL_0840,Inline,lftr,3,3.307149,47.521001,29168960.0,-15.933954060369768,-25.297548280079873,-2.4135393947536823
EXP_DBL_0841,Inline,licm-promotion,3,3.279887,50.866875,29174488.0,-16.626940238012867,-20.037873911142736,-2.395045147642171
EXP_DBL_0842,Inline,loop-level-heuristics,3,3.328787,51.198746,29174328.0,-15.383927102999012,-19.51617662293238,-2.3955804369941682
EXP_DBL_0843,Inline,lsr,3,3.319714,49.236831,29234536.0,-15.614558149501692,-22.600283806745423,-2.1941510538375297
EXP_DBL_0844,Inline,machine-licm,3,3.412936,48.108036,29165144.0,-13.244902311623132,-24.374736200734088,-2.4263060457988215
EXP_DBL_0845,Inline,postra-machine-licm,3,3.367937,47.828262,29174192.0,-14.388754010242529,-24.81453762089964,-2.396035432943366
EXP_DBL_0846,Inline,preheader-prot,3,3.332112,48.293975,29177400.0,-15.299407293716378,-24.08244229113503,-2.3853028814358175
EXP_DBL_0847,Inline,block-placement,3,3.474996,47.836225,28845272.0,-11.667368668290633,-24.802019879048085,-3.496456518312115
EXP_DBL_0848,Inline,branch-fold,3,3.365205,47.716675,29329736.0,-14.45820006105762,-24.98995106558004,-1.8756538893990493
EXP_DBL_0849,Inline,cgp-branch-opts,3,3.303643,49.066914,29174224.0,-16.02307479761636,-22.867391321776392,-2.3959283750729665
EXP_DBL_0850,Inline,cgp-select2branch,3,3.212049,49.628538,29173472.0,-18.351347703310815,-21.984525033990312,-2.398444235027355
EXP_DBL_0851,Inline,chr,3,3.332137,48.686011,29174328.0,-15.29877180642854,-23.466166334269765,-2.3955804369941682
EXP_DBL_0852,Inline,early-ifcvt,3,3.226532,49.201532,29174328.0,-17.98319720771969,-22.655773417396972,-2.3955804369941682
EXP_DBL_0853,Inline,early-taildup,3,3.282028,49.047866,29182136.0,-16.5725171066823,-22.89733455256736,-2.3694583166166927
EXP_DBL_0854,Inline,ifcvt-diamond,3,6.386132,47.642096,29174328.0,62.332228178573956,-25.10718837181481,-2.3955804369941682
EXP_DBL_0855,Inline,ifcvt-forked-diamond,3,3.253168,47.892939,29174328.0,-17.30612363176409,-24.712866141591174,-2.3955804369941682
EXP_DBL_0856,Inline,ifcvt-simple,3,3.252248,48.231141,29174328.0,-17.329509563956588,-24.18121659623373,-2.3955804369941682
EXP_DBL_0857,Inline,ifcvt-simple-false,3,3.381043,47.909676,29174328.0,-14.055606154465606,-24.6865557754767,-2.3955804369941682
EXP_DBL_0858,Inline,ifcvt-triangle,3,3.174627,47.837514,29174328.0,-19.30259591473184,-24.799993586288238,-2.3955804369941682
EXP_DBL_0859,Inline,ifcvt-triangle-false,3,3.256604,47.766955,29174328.0,-17.21878225892345,-24.910911500052418,-2.3955804369941682
EXP_DBL_0860,Inline,ifcvt-triangle-rev,3,3.172501,47.609873,29174328.0,-19.3566377536897,-25.157842546834637,-2.3955804369941682
EXP_DBL_0861,Inline,tail-calls,3,3.174196,47.926721,29174328.0,-19.313551715574196,-24.65976123700378,-2.3955804369941682
EXP_DBL_0862,Inline,tail-duplicate,3,3.275281,47.316265,29170496.0,-16.74402241592439,-25.619390851437522,-2.408400616974507
EXP_DBL_0863,Inline,cgp-ext-ld-promotion,3,3.276792,47.613927,29179336.0,-16.705613564247386,-25.151469706766044,-2.378825880276648
EXP_DBL_0864,Inline,cgp-store-extract,3,3.297344,46.625002,29174328.0,-16.18319217466038,-26.706048114470914,-2.3955804369941682
EXP_DBL_0865,Inline,memop-opt,3,3.153242,47.170655,29174328.0,-19.846191740749653,-25.84828804985592,-2.3955804369941682
EXP_DBL_0866,Inline,separate-const-offset-from-gep,3,3.27358,47.591719,29174328.0,-16.78726097098899,-25.186380420195587,-2.3955804369941682
EXP_DBL_0867,Inline,adv-copy-opt,3,3.146787,47.623866,29174360.0,-20.010274558469792,-25.135845716277196,-2.395473379123769
EXP_DBL_0868,Inline,cgp-delete-phis,3,3.252833,51.797422,29174400.0,-17.314639161421145,-18.5750650292209,-2.3953395567857694
EXP_DBL_0869,Inline,cleanups,3,3.19712,57.057725,29174328.0,-18.730835292116986,-10.305930907032462,-2.3955804369941682
EXP_DBL_0870,Inline,constant-hoisting,3,3.444528,56.245681,29159384.0,-12.441849735726255,-11.582454474043411,-2.4455764624707297
EXP_DBL_0871,Inline,copyprop,3,3.293333,63.818568,29173544.0,-16.285149755121324,0.3220343539152198,-2.3982033548189556
EXP_DBL_0872,Inline,demotion,3,3.580115,64.307236,29174328.0,-8.995297139875067,1.0902146722774158,-2.3955804369941682
EXP_DBL_0873,Inline,gep-const-evaluation,3,3.398343,97.719142,29174328.0,-13.615848951280746,53.61333586737829,-2.3955804369941682
EXP_DBL_0874,Inline,icp,3,3.464001,47.474561,29174328.0,-11.946855977482395,-25.370551411008723,-2.3955804369941682
EXP_DBL_0875,Inline,machine-cse,3,3.446149,48.241736,29204392.0,-12.400644739982745,-24.164561381500928,-2.294999567753848
EXP_DBL_0876,Inline,machine-dce,3,3.34225,47.338011,29157912.0,-15.041704488751748,-25.585206396545644,-2.450501124509106
EXP_DBL_0877,Inline,machine-sink,3,3.365648,48.002771,29360000.0,-14.446939226317099,-24.540211536160985,-1.7744039084687326
EXP_DBL_0878,Inline,mergeicmps,3,3.276532,47.623895,29174328.0,-16.712222632040913,-25.135800128620073,-2.3955804369941682
EXP_DBL_0879,Inline,non-allocatable-phys-copy-opt,3,3.280515,48.652695,29174328.0,-16.610976797342346,-23.518538692366782,-2.3955804369941682
EXP_DBL_0880,Inline,phi-elim-edge-splitting,3,3.388342,47.432767,29163792.0,-13.870069285908013,-25.43625108486834,-2.4308292408232
EXP_DBL_0881,Inline,postra-machine-sink,3,3.298319,49.466422,29160696.0,-16.158408170434647,-22.239369469254342,-2.441187089784351
EXP_DBL_0882,Inline,preinline,3,3.619324,47.778177,29174328.0,-7.998624297119279,-24.893270648732795,-2.3955804369941682
EXP_DBL_0883,Inline,select-optimize,3,3.328854,47.063706,29174328.0,-15.382223997067602,-26.016410613372486,-2.3955804369941682
EXP_DBL_0884,Inline,ssc,3,3.38209,48.121436,29186488.0,-14.028991946850896,-24.353671559165463,-2.3548984462423626
EXP_DBL_0885,Inline,type-promotion,3,3.413806,48.672804,29174328.0,-13.222787354006323,-23.486927582120266,-2.3955804369941682
EXP_DBL_0886,Inline,auto-upgrade-debug-info,3,3.297369,47.213207,29174328.0,-16.182556687372532,-25.781396808958323,-2.3955804369941682
EXP_DBL_0887,Inline,bitcode-version-upgrade,3,3.469233,47.921973,29174328.0,-11.81386119788337,-24.667225036867045,-2.3955804369941682
EXP_DBL_0888,Inline,cfi-fixup,3,3.300897,47.43846,29174328.0,-16.092876721312642,-25.42730175617803,-2.3955804369941682
EXP_DBL_0889,Inline,cgdata-for-merging,3,3.367078,48.162877,29174328.0,-14.410589353452696,-24.28852679713225,-2.3955804369941682
EXP_DBL_0890,Inline,global-outlining,3,3.303671,47.905642,29174328.0,-16.022363051853983,-24.69289717578176,-2.3955804369941682
EXP_DBL_0891,Inline,last-run-tracking,3,3.527469,48.368417,29174328.0,-10.333531690098779,-23.96542034728048,-2.3955804369941682
EXP_DBL_0892,Inline,layout-fsprofile-loader,3,3.331037,48.260329,29174328.0,-15.326733247093477,-24.135333405330393,-2.3955804369941682
EXP_DBL_0893,Inline,nofree-inference,3,3.343391,48.286553,29177264.0,-15.012700848934756,-24.094109587382974,-2.385757877385015
EXP_DBL_0894,Inline,nounwind-inference,3,3.31253,47.763496,29205160.0,-15.79717177653521,-24.916349007155837,-2.2924301788642603
EXP_DBL_0895,Inline,ondemand-mds-loading,3,3.524973,47.325219,29174328.0,-10.396978740916659,-25.605315269302796,-2.3955804369941682
EXP_DBL_0896,Inline,ra-fsprofile-loader,3,3.309476,47.635322,29174328.0,-15.874802903617674,-25.1178370197242,-2.3955804369941682
EXP_DBL_0897,Inline,sample-loader-inlining,3,3.273046,48.161558,29174328.0,-16.800834979457242,-24.290600249537402,-2.3955804369941682
EXP_DBL_0898,Inline,thinlto-funcattrs,3,3.343174,47.63234,29174328.0,-15.018216878593208,-25.122524688467312,-2.3955804369941682
EXP_DBL_0899,Inline,vp,3,3.306316,47.575965,29174328.0,-15.95512849680058,-25.211145521932306,-2.3955804369941682
EXP_DBL_0900,Inline,whole-program-visibility,3,5.814188,48.488539,29174328.0,47.79370252433344,-23.77658998351141,-2.3955804369941682
EXP_DBL_0901,Inline,2addr-hack,3,3.448137,48.210483,29174328.0,-12.35011079085376,-24.213690727989288,-2.3955804369941682
EXP_DBL_0902,Inline,cgp,3,3.70961,47.830832,29376744.0,-5.70360008632459,-24.810497611285363,-1.7183858777821999
EXP_DBL_0903,Inline,cgp-gc-opts,3,3.347632,48.552964,29174328.0,-14.904896785425684,-23.675314645223484,-2.3955804369941682
EXP_DBL_0904,Inline,complex-addr-modes,3,3.571347,47.343546,29176472.0,-9.218175241466108,-25.576505441987262,-2.388407559677402
EXP_DBL_0905,Inline,dfa-sched,3,3.377016,48.604069,29174328.0,-14.15797044679078,-23.594978189450032,-2.3955804369941682
EXP_DBL_0906,Inline,i2p-p2i-opt,3,3.371174,47.238708,29207328.0,-14.306471116213087,-25.74130953846269,-2.285177008144695
EXP_DBL_0907,Inline,mr-partial-inlining,3,3.359662,48.371939,29174328.0,-14.599100302517364,-23.959883804921926,-2.3955804369941682
EXP_DBL_0908,Inline,partial-inlining,3,3.350533,47.742725,29174328.0,-14.8311548405448,-24.949000773575378,-2.3955804369941682
EXP_DBL_0909,Inline,partial-libcall-inlining,3,3.405947,46.914688,29174328.0,-13.422559137811522,-26.250665147497294,-2.3955804369941682
EXP_DBL_0910,Inline,peephole,3,3.546089,46.802741,29296432.0,-9.860220758116002,-26.426644507921328,-1.9870743680173177
EXP_DBL_0911,Inline,post-ra,3,3.310198,48.40757,29174328.0,-15.85645003074487,-23.9038722941957,-2.3955804369941682
EXP_DBL_0912,Inline,spill-fusing,3,3.364892,47.930367,29269208.0,-14.466156361901362,-24.65402976811131,-2.078153851259683
EXP_DBL_0913,Inline,strictnode-mutation,3,3.354638,48.04166,29174328.0,-14.726807827881572,-24.479078487954872,-2.3955804369941682
EXP_DBL_0914,InstSimplify-after-simplifycfg,binop-extract-shuffle,3,3.08273,45.025559,29601952.0,-21.638570926354898,-29.220353599876496,-0.9649393503781953
EXP_DBL_0915,InstSimplify-after-simplifycfg,expand-reductions,3,3.157746,45.083258,29601936.0,-19.731702350972512,-29.12965145406548,-0.9649928793133952
EXP_DBL_0916,InstSimplify-after-simplifycfg,interleaved-load-combine,3,3.237457,45.076925,29601952.0,-17.70548926293388,-29.139606855188916,-0.9649393503781953
EXP_DBL_0917,InstSimplify-after-simplifycfg,loop-idiom-vectorize-all,3,3.262733,47.809518,29601952.0,-17.062986195436746,-24.844002967284883,-0.9649393503781953
EXP_DBL_0918,InstSimplify-after-simplifycfg,loop-idiom-vectorize-bytecmp,3,3.228547,45.247393,29601952.0,-17.931976932319845,-28.87163317467256,-0.9649393503781953
EXP_DBL_0919,InstSimplify-after-simplifycfg,promote-alloca-to-vector,3,3.098199,45.045951,29601952.0,-21.245356812131398,-29.188297616975955,-0.9649393503781953
EXP_DBL_0920,InstSimplify-after-simplifycfg,replace-with-vec-lib,3,3.101819,45.585027,29601952.0,-21.15333825285226,-28.34087651859953,-0.9649393503781953
EXP_DBL_0921,InstSimplify-after-simplifycfg,vector-combine,3,3.095134,45.221819,29602632.0,-21.323267553620514,-28.91183520030508,-0.9626643706322062
EXP_DBL_0922,InstSimplify-after-simplifycfg,advanced-peeling,3,3.223724,45.355598,29568896.0,-18.05457513988982,-28.70153619400597,-1.0755301305008675
EXP_DBL_0923,InstSimplify-after-simplifycfg,lftr,3,5.527088,45.685937,29600640.0,40.49576651078588,-28.182247191682414,-0.9693287230645744
EXP_DBL_0924,InstSimplify-after-simplifycfg,licm-promotion,3,3.250906,44.486993,29599840.0,-17.3636225215678,-30.066972984282792,-0.9720051698245616
EXP_DBL_0925,InstSimplify-after-simplifycfg,loop-level-heuristics,3,5.51146,45.210056,29601952.0,40.098510697411704,-28.930326497228343,-0.9649393503781953
EXP_DBL_0926,InstSimplify-after-simplifycfg,lsr,3,3.094904,44.377428,29659656.0,-21.32911403666863,-30.239207868869773,-0.7718872455803166
EXP_DBL_0927,InstSimplify-after-simplifycfg,machine-licm,3,3.198502,44.23264,29592440.0,-18.695705554845222,-30.46681289300686,-0.9967623023544434
EXP_DBL_0928,InstSimplify-after-simplifycfg,postra-machine-licm,3,3.155492,44.750225,29601912.0,-19.788997884844107,-29.653175392537236,-0.9650731727161946
EXP_DBL_0929,InstSimplify-after-simplifycfg,preheader-prot,3,3.120219,45.659716,29607576.0,-20.68561960900246,-28.223466293665307,-0.9461239296554852
EXP_DBL_0930,InstSimplify-after-simplifycfg,block-placement,3,3.34722,44.643724,29285968.0,-14.915369615929276,-29.820593705350625,-2.022082291637951
EXP_DBL_0931,InstSimplify-after-simplifycfg,branch-fold,3,3.205947,45.159882,29767264.0,-18.506457440526646,-29.009199432009225,-0.41187839189443454
EXP_DBL_0932,InstSimplify-after-simplifycfg,cgp-branch-opts,3,3.124112,45.374281,29602280.0,-20.58666152854012,-28.672166738899513,-0.9638420072066006
EXP_DBL_0933,InstSimplify-after-simplifycfg,cgp-select2branch,3,3.14373,44.567749,29599912.0,-20.087981944026783,-29.940025507080154,-0.9717642896161628
EXP_DBL_0934,InstSimplify-after-simplifycfg,chr,3,3.111922,44.258911,29601952.0,-20.896525130090605,-30.425515191615144,-0.9649393503781953
EXP_DBL_0935,InstSimplify-after-simplifycfg,early-ifcvt,3,2.994597,44.620527,29601952.0,-23.87886697192086,-29.857059115086976,-0.9649393503781953
EXP_DBL_0936,InstSimplify-after-simplifycfg,early-taildup,3,3.133998,45.725989,29603208.0,-20.335364435436905,-28.119285921226727,-0.9607373289650154
EXP_DBL_0937,InstSimplify-after-simplifycfg,ifcvt-diamond,3,3.114528,45.756973,29601952.0,-20.830281935206223,-28.070579439557914,-0.9649393503781953
EXP_DBL_0938,InstSimplify-after-simplifycfg,ifcvt-forked-diamond,3,3.076141,44.880146,29601952.0,-21.806059955937858,-29.448941116624066,-0.9649393503781953
EXP_DBL_0939,InstSimplify-after-simplifycfg,ifcvt-simple,3,3.095616,45.425375,29601952.0,-21.311015358710964,-28.59184757499601,-0.9649393503781953
EXP_DBL_0940,InstSimplify-after-simplifycfg,ifcvt-simple-false,3,2.93878,43.221191,29601952.0,-25.29770672973412,-32.05679876240515,-0.9649393503781953
EXP_DBL_0941,InstSimplify-after-simplifycfg,ifcvt-triangle,3,2.853888,43.439087,29601952.0,-27.45561820330458,-31.714268826641295,-0.9649393503781953
EXP_DBL_0942,InstSimplify-after-simplifycfg,ifcvt-triangle-false,3,2.921514,43.754896,29601952.0,-25.73659967020751,-31.2178208125261,-0.9649393503781953
EXP_DBL_0943,InstSimplify-after-simplifycfg,ifcvt-triangle-rev,3,2.993052,43.965998,29601952.0,-23.91814008630934,-30.885970964435185,-0.9649393503781953
EXP_DBL_0944,InstSimplify-after-simplifycfg,tail-calls,3,2.916776,43.837694,29601952.0,-25.857037220998834,-31.08766333546652,-0.9649393503781953
EXP_DBL_0945,InstSimplify-after-simplifycfg,tail-duplicate,3,2.9225,43.342745,29595840.0,-25.711536051575134,-31.865717311566954,-0.9853874036244978
EXP_DBL_0946,InstSimplify-after-simplifycfg,cgp-ext-ld-promotion,3,2.887445,43.570392,29608440.0,-26.602616326583522,-31.507858919091497,-0.943233367154699
EXP_DBL_0947,InstSimplify-after-simplifycfg,cgp-store-extract,3,2.853667,43.072244,29601952.0,-27.461235910929076,-32.2909416853694,-0.9649393503781953
EXP_DBL_0948,InstSimplify-after-simplifycfg,memop-opt,3,2.959856,42.664382,29601952.0,-24.761965526594004,-32.9320959271201,-0.9649393503781953
EXP_DBL_0949,InstSimplify-after-simplifycfg,separate-const-offset-from-gep,3,2.975794,42.505323,29601952.0,-24.356829670850626,-33.182134794527784,-0.9649393503781953
EXP_DBL_0950,InstSimplify-after-simplifycfg,adv-copy-opt,3,2.972029,43.397133,29601912.0,-24.45253405639924,-31.7802200186092,-0.9650731727161946
EXP_DBL_0951,InstSimplify-after-simplifycfg,cgp-delete-phis,3,2.856188,42.799072,29601992.0,-27.397153372823364,-32.720364839591966,-0.9648055280401959
EXP_DBL_0952,InstSimplify-after-simplifycfg,cleanups,3,3.023407,42.91593,29601952.0,-23.14653142141475,-32.53666544523185,-0.9649393503781953
EXP_DBL_0953,InstSimplify-after-simplifycfg,constant-hoisting,3,2.982991,43.046122,29594424.0,-24.17388559042742,-32.33200516052278,-0.9901247143896751
EXP_DBL_0954,InstSimplify-after-simplifycfg,copyprop,3,2.988744,42.501419,29603320.0,-24.027647255749823,-33.188271836369864,-0.9603626264186171
EXP_DBL_0955,InstSimplify-after-simplifycfg,demotion,3,2.879204,43.510037,29601952.0,-26.8120983561469,-31.602736265500003,-0.9649393503781953
EXP_DBL_0956,InstSimplify-after-simplifycfg,gep-const-evaluation,3,2.931191,42.824267,29601952.0,-25.49061525083064,-32.68075859747844,-0.9649393503781953
EXP_DBL_0957,InstSimplify-after-simplifycfg,icp,3,2.888494,42.440978,29601952.0,-26.575951279985784,-33.28328437376156,-0.9649393503781953
EXP_DBL_0958,InstSimplify-after-simplifycfg,machine-cse,3,2.996938,42.50689,29633816.0,-23.819359942287583,-33.1796714890548,-0.8583364759279041
EXP_DBL_0959,InstSimplify-after-simplifycfg,machine-dce,3,3.034824,42.886875,29589752.0,-22.85631708680426,-32.58233956170768,-1.0057551634680006
EXP_DBL_0960,InstSimplify-after-simplifycfg,machine-sink,3,3.042195,43.097671,29835832.0,-22.668950014857693,-32.250970741998856,-0.1824801400959292
EXP_DBL_0961,InstSimplify-after-simplifycfg,mergeicmps,3,2.91237,42.729117,29601952.0,-25.969035500607653,-32.830333272497384,-0.9649393503781953
EXP_DBL_0962,InstSimplify-after-simplifycfg,non-allocatable-phys-copy-opt,3,3.21117,45.406384,29601952.0,-18.37369143635124,-28.62170120246091,-0.9649393503781953
