ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_0777,ImpossiblePredicates,ifcvt-triangle-rev,3,7.219777,24.723006,15029760.0,-10.718335223928928,-16.864799963602508,-0.19040495052871376
EXP_DBL_0778,ImpossiblePredicates,tail-calls,3,7.278534,24.754339,15029760.0,-9.991730679599153,-16.759437564598905,-0.19040495052871376
EXP_DBL_0779,ImpossiblePredicates,tail-duplicate,3,7.179544,24.798606,15029248.0,-11.215867103228753,-16.610582449650057,-0.1938050389310122
EXP_DBL_0780,ImpossiblePredicates,cgp-ext-ld-promotion,3,7.026373,24.729332,15030272.0,-13.11002004942301,-16.8435277414694,-0.1870048621264153
EXP_DBL_0781,ImpossiblePredicates,cgp-store-extract,3,7.188707,24.667239,15029760.0,-11.102555030800042,-17.052325732128796,-0.19040495052871376
EXP_DBL_0782,ImpossiblePredicates,memop-opt,3,7.193404,24.780851,15029760.0,-11.044470691151709,-16.670286576108076,-0.19040495052871376
EXP_DBL_0783,ImpossiblePredicates,separate-const-offset-from-gep,3,7.14895,24.725696,15029760.0,-11.594200568674998,-16.855754393330926,-0.19040495052871376
EXP_DBL_0784,ImpossiblePredicates,adv-copy-opt,3,7.200045,24.731375,15029760.0,-10.962346335264,-16.836657815794734,-0.19040495052871376
EXP_DBL_0785,ImpossiblePredicates,cgp-delete-phis,3,7.442684,24.844559,15029760.0,-7.961808526464492,-16.456057880620197,-0.19040495052871376
EXP_DBL_0787,ImpossiblePredicates,constant-hoisting,3,7.169749,24.686284,15029760.0,-11.336994654187956,-16.988283767139045,-0.19040495052871376
EXP_DBL_0788,ImpossiblePredicates,copyprop,3,7.069891,24.57548,15031808.0,-12.571864994533499,-17.360880558355824,-0.1768045969195199
EXP_DBL_0789,ImpossiblePredicates,demotion,3,6.980917,24.671094,15015424.0,-13.672140922970923,-17.03936265651653,-0.2856074257930706
EXP_DBL_0790,ImpossiblePredicates,gep-const-evaluation,3,7.040102,24.727803,15029760.0,-12.94024361786416,-16.84866925706243,-0.19040495052871376
EXP_DBL_0791,ImpossiblePredicates,icp,3,7.403489,24.66825,15029760.0,-8.446504224253781,-17.048926077279507,-0.19040495052871376
EXP_DBL_0792,ImpossiblePredicates,machine-cse,3,6.973139,24.525346,15029248.0,-13.76832572045543,-17.52946443196022,-0.1938050389310122
EXP_DBL_0794,ImpossiblePredicates,machine-sink,3,7.109143,24.632257,15029760.0,-12.086464419724836,-17.169958497645787,-0.19040495052871376
EXP_DBL_0795,ImpossiblePredicates,mergeicmps,3,7.078843,24.79508,15029760.0,-12.461162203702788,-16.62243920830345,-0.19040495052871376
EXP_DBL_0796,ImpossiblePredicates,non-allocatable-phys-copy-opt,3,7.083804,24.649025,15029760.0,-12.399813170491088,-17.11357332206437,-0.19040495052871376
EXP_DBL_0797,ImpossiblePredicates,phi-elim-edge-splitting,3,6.966367,24.786601,15029760.0,-13.852070056861324,-16.650951249319355,-0.19040495052871376
EXP_DBL_0798,ImpossiblePredicates,postra-machine-sink,3,7.114322,24.825946,15030272.0,-12.02241954107066,-16.51864717410165,-0.1870048621264153
EXP_DBL_0799,ImpossiblePredicates,preinline,3,7.04796,24.806556,15029760.0,-12.843069519299851,-16.583849258698706,-0.19040495052871376
EXP_DBL_0800,ImpossiblePredicates,select-optimize,3,7.032633,24.726942,15029760.0,-13.032607239927904,-16.851564512082444,-0.19040495052871376
EXP_DBL_0801,ImpossiblePredicates,ssc,3,6.855761,24.756093,15038976.0,-15.2198529972793,-16.75353944926197,-0.12920335928734147
EXP_DBL_0802,ImpossiblePredicates,type-promotion,3,7.469485,24.79372,15029760.0,-7.630380298464727,-16.627012433422166,-0.19040495052871376
EXP_DBL_0803,ImpossiblePredicates,auto-upgrade-debug-info,3,7.362034,24.801795,15029760.0,-8.959147677547701,-16.599858909279767,-0.19040495052871376
EXP_DBL_0804,ImpossiblePredicates,bitcode-version-upgrade,3,6.981825,24.541352,15029760.0,-13.660912355715086,-17.4756416075115,-0.19040495052871376
EXP_DBL_0805,ImpossiblePredicates,cfi-fixup,3,7.22812,24.613689,15029760.0,-10.61516348756827,-17.232396471178443,-0.19040495052871376
EXP_DBL_0806,ImpossiblePredicates,cgdata-for-merging,3,7.153143,24.67503,15029760.0,-11.542348825829471,-17.02612720499647,-0.19040495052871376
EXP_DBL_0807,ImpossiblePredicates,global-outlining,3,7.062707,24.673684,15029760.0,-12.660704231500421,-17.030653352797785,-0.19040495052871376
EXP_DBL_0808,ImpossiblePredicates,last-run-tracking,3,6.985991,24.795963,15029760.0,-13.609394501983985,-16.619469974641806,-0.19040495052871376
EXP_DBL_0809,ImpossiblePredicates,layout-fsprofile-loader,3,7.264622,24.629042,15029760.0,-10.163770137378062,-17.180769467319827,-0.19040495052871376
EXP_DBL_0810,ImpossiblePredicates,nofree-inference,3,7.175837,24.677848,15029760.0,-11.261708842014443,-17.01665121353723,-0.19040495052871376
EXP_DBL_0811,ImpossiblePredicates,nounwind-inference,3,7.05545,24.801912,15051776.0,-12.750446205702653,-16.599465477412924,-0.04420114922987998
EXP_DBL_0812,ImpossiblePredicates,ondemand-mds-loading,3,7.086686,24.55133,15029760.0,-12.364173599090934,-17.44208893086841,-0.19040495052871376
EXP_DBL_0813,ImpossiblePredicates,ra-fsprofile-loader,3,7.195637,24.528802,15029760.0,-11.016856824761526,-17.517843059893824,-0.19040495052871376
EXP_DBL_0814,ImpossiblePredicates,sample-loader-inlining,3,7.125529,25.641293,15029760.0,-11.883830826052803,-13.776907923458873,-0.19040495052871376
EXP_DBL_0815,ImpossiblePredicates,thinlto-funcattrs,3,6.873367,24.747316,15029760.0,-15.002132562140172,-16.783053564605364,-0.19040495052871376
EXP_DBL_0816,ImpossiblePredicates,vp,3,6.981238,24.684319,15029760.0,-13.668171352388182,-16.9948914049025,-0.19040495052871376
EXP_DBL_0817,ImpossiblePredicates,whole-program-visibility,3,7.026656,24.78316,15029760.0,-13.106520396853188,-16.662522181402835,-0.19040495052871376
EXP_DBL_0818,ImpossiblePredicates,2addr-hack,3,6.864922,24.751572,15029760.0,-15.10656565737759,-16.768742060116193,-0.19040495052871376
EXP_DBL_0819,ImpossiblePredicates,cgp,3,7.048065,24.5333,15076352.0,-12.841771061632596,-17.50271779034675,0.1190030940804461
EXP_DBL_0820,ImpossiblePredicates,cgp-gc-opts,3,6.966204,24.655106,15029760.0,-13.854085757811433,-17.093124952985736,-0.19040495052871376
EXP_DBL_0821,ImpossiblePredicates,complex-addr-modes,3,7.181971,24.745338,15029760.0,-11.185854181720025,-16.789704917020686,-0.19040495052871376
EXP_DBL_0822,ImpossiblePredicates,dfa-sched,3,6.986385,24.718348,15029760.0,-13.604522194165922,-16.880463259634137,-0.19040495052871376
EXP_DBL_0823,ImpossiblePredicates,i2p-p2i-opt,3,7.084929,24.606887,15030272.0,-12.38590112405626,-17.25526932210311,-0.1870048621264153
EXP_DBL_0824,ImpossiblePredicates,mr-partial-inlining,3,7.143413,24.768658,15029760.0,-11.662672569661336,-16.711287556896732,-0.19040495052871376
EXP_DBL_0825,ImpossiblePredicates,partial-inlining,3,7.168973,24.544121,15029760.0,-11.34659087466211,-17.46633038666316,-0.19040495052871376
EXP_DBL_0826,ImpossiblePredicates,partial-libcall-inlining,3,7.084967,24.605482,15029760.0,-12.385431206043354,-17.259993867170618,-0.19040495052871376
EXP_DBL_0827,ImpossiblePredicates,peephole,3,6.991791,24.646863,15071232.0,-13.53767017369778,-17.12084340493693,0.08500221005746149
EXP_DBL_0828,ImpossiblePredicates,post-ra,3,7.398431,24.630822,15029760.0,-8.509052785024753,-17.174783922679147,-0.19040495052871376
EXP_DBL_0829,ImpossiblePredicates,spill-fusing,3,7.104416,24.372724,15043584.0,-12.144919747278104,-18.04268117024661,-0.09860256366665535
EXP_DBL_0830,ImpossiblePredicates,strictnode-mutation,3,7.006365,24.485751,15029760.0,-13.357444249483441,-17.66260917356005,-0.19040495052871376
EXP_DBL_0831,Inline,binop-extract-shuffle,3,7.215305,26.134394,15056384.0,-10.773637154290292,-12.118774188703982,-0.013600353609193839
EXP_DBL_0832,Inline,expand-reductions,3,7.192859,26.10229,15056384.0,-11.05121030475791,-12.226729202830038,-0.013600353609193839
EXP_DBL_0833,Inline,interleaved-load-combine,3,7.14965,26.231245,15056384.0,-11.585544184226661,-11.793096669605973,-0.013600353609193839
EXP_DBL_0834,Inline,loop-idiom-vectorize-all,3,7.246517,26.183781,15056384.0,-10.387661338002513,-11.952702226249357,-0.013600353609193839
EXP_DBL_0835,Inline,loop-idiom-vectorize-bytecmp,3,7.195168,26.233843,15056384.0,-11.02265660234191,-11.784360464563006,-0.013600353609193839
EXP_DBL_0836,Inline,promote-alloca-to-vector,3,7.118397,26.302687,15056384.0,-11.972027017317847,-11.55286111892091,-0.013600353609193839
EXP_DBL_0837,Inline,replace-with-vec-lib,3,7.104545,26.435388,15056384.0,-12.143324499286907,-11.106632040627193,-0.013600353609193839
EXP_DBL_0838,Inline,vector-combine,3,6.925993,26.198378,15056384.0,-14.351345579314314,-11.90361739753025,-0.013600353609193839
EXP_DBL_0839,Inline,advanced-peeling,3,7.155759,25.895741,15053312.0,-11.509998680519695,-12.92128440507032,-0.034000884022984595
EXP_DBL_0840,Inline,lftr,3,7.18168,26.042517,15055872.0,-11.189452764397831,-12.427725809463372,-0.017000442011492298
EXP_DBL_0841,Inline,licm-promotion,3,7.164068,26.167906,15056384.0,-11.407247397117946,-12.006084541513848,-0.013600353609193839
EXP_DBL_0842,Inline,loop-level-heuristics,3,7.235359,26.190993,15056384.0,-10.52564410610898,-11.92845068245802,-0.013600353609193839
EXP_DBL_0843,Inline,lsr,3,7.210195,26.079007,15053824.0,-10.836828760763142,-12.30502214432944,-0.030600795620686138
EXP_DBL_0844,Inline,machine-licm,3,7.299886,26.138107,15009792.0,-9.727686221397922,-12.106288611596764,-0.32300839821835364
EXP_DBL_0845,Inline,postra-machine-licm,3,7.067868,26.12441,15056384.0,-12.596881945589192,-12.152347041340242,-0.013600353609193839
EXP_DBL_0846,Inline,preheader-prot,3,7.438122,25.860535,15056384.0,-8.018223420540645,-13.039670407665701,-0.013600353609193839
EXP_DBL_0847,Inline,block-placement,3,7.220671,25.959138,14993408.0,-10.707279784362047,-12.708101498561811,-0.4318112270919044
EXP_DBL_0848,Inline,branch-fold,3,7.063234,26.212168,15064576.0,-12.654187210637174,-11.857246239892637,0.04080106082758152
EXP_DBL_0849,Inline,cgp-branch-opts,3,6.932709,26.100772,15056384.0,-14.268293753664285,-12.23183372910226,-0.013600353609193839
EXP_DBL_0850,Inline,cgp-select2branch,3,7.303396,26.229108,15056384.0,-9.684280636521265,-11.80028268584032,-0.013600353609193839
EXP_DBL_0851,Inline,chr,3,7.123056,26.084313,15056384.0,-11.914412595682423,-12.287179841035366,-0.013600353609193839
EXP_DBL_0852,Inline,early-ifcvt,3,6.889567,26.098728,15056384.0,-14.80179909347869,-12.238707017442449,-0.013600353609193839
EXP_DBL_0853,Inline,early-taildup,3,7.202725,26.104902,15056384.0,-10.929204749090376,-12.217945920469672,-0.013600353609193839
EXP_DBL_0854,Inline,ifcvt-diamond,3,7.198384,26.046997,15056384.0,-10.982886698933553,-12.412661067895817,-0.013600353609193839
EXP_DBL_0855,Inline,ifcvt-forked-diamond,3,7.124201,26.193083,15056384.0,-11.900253223977645,-11.921422711503507,-0.013600353609193839
EXP_DBL_0856,Inline,ifcvt-simple,3,7.005907,26.083917,15056384.0,-13.363107998165352,-12.288511456584649,-0.013600353609193839
EXP_DBL_0857,Inline,ifcvt-simple-false,3,7.307452,26.25972,15056384.0,-9.634123071774917,-11.697344768682742,-0.013600353609193839
EXP_DBL_0858,Inline,ifcvt-triangle,3,7.168828,26.068383,15056384.0,-11.348383982869265,-12.340747102903922,-0.013600353609193839
EXP_DBL_0859,Inline,ifcvt-triangle-false,3,7.125874,26.191255,15056384.0,-11.879564465146132,-11.927569664089551,-0.013600353609193839
EXP_DBL_0860,Inline,ifcvt-triangle-rev,3,7.236132,26.023231,15056384.0,-10.516084984425323,-12.49257817684548,-0.013600353609193839
EXP_DBL_0861,Inline,tail-calls,3,7.165153,26.270681,15056384.0,-11.39383000122303,-11.66048659182517,-0.013600353609193839
EXP_DBL_0862,Inline,tail-duplicate,3,7.177684,25.869742,15055872.0,-11.238868353334325,-13.008710346145063,-0.017000442011492298
EXP_DBL_0863,Inline,cgp-ext-ld-promotion,3,7.057502,26.08591,15056896.0,-12.725070633005533,-12.281809664186408,-0.01020026520689538
EXP_DBL_0864,Inline,cgp-store-extract,3,7.188107,26.18444,15056384.0,-11.109974788898619,-11.950486229666096,-0.013600353609193839
EXP_DBL_0865,Inline,memop-opt,3,7.108332,26.325085,15056384.0,-12.096493459421414,-11.477544136414194,-0.013600353609193839
EXP_DBL_0866,Inline,separate-const-offset-from-gep,3,7.308767,26.249684,15056384.0,-9.617861435275547,-11.731092479926494,-0.013600353609193839
EXP_DBL_0867,Inline,adv-copy-opt,3,7.158283,26.217923,15056384.0,-11.478786231451695,-11.83789409977628,-0.013600353609193839
EXP_DBL_0868,Inline,cgp-delete-phis,3,7.289694,26.317748,15056384.0,-9.853723178965687,-11.50221601339659,-0.013600353609193839
EXP_DBL_0870,Inline,constant-hoisting,3,7.297978,26.11787,15056384.0,-9.75128105215139,-12.174338873896449,-0.013600353609193839
EXP_DBL_0871,Inline,copyprop,3,7.342171,26.128839,15058432.0,-9.20477876940098,-12.137453795714647,0.0
EXP_DBL_0872,Inline,demotion,3,7.47067,26.350877,15041024.0,-7.615726276220039,-11.390814267103856,-0.11560300567814764
EXP_DBL_0873,Inline,gep-const-evaluation,3,7.25929,26.254762,15056384.0,-10.229707054347385,-11.714016864372912,-0.013600353609193839
EXP_DBL_0874,Inline,icp,3,7.241105,26.324312,15056384.0,-10.45458755605164,-11.48014347686771,-0.013600353609193839
EXP_DBL_0875,Inline,machine-cse,3,7.387859,26.332839,15057408.0,-8.639788922721623,-11.45147002790643,-0.006800176804596919
EXP_DBL_0877,Inline,machine-sink,3,7.1972,26.344299,15052800.0,-10.997528354914742,-11.412933880950145,-0.037400972425283056
EXP_DBL_0878,Inline,mergeicmps,3,7.103866,26.290404,15056384.0,-12.151721192201792,-11.594164739607129,-0.013600353609193839
EXP_DBL_0879,Inline,non-allocatable-phys-copy-opt,3,6.989853,26.373608,15056384.0,-13.561635992356171,-11.314377516976167,-0.013600353609193839
EXP_DBL_0880,Inline,phi-elim-edge-splitting,3,7.045556,26.551339,15055360.0,-12.872798016748128,-10.716727609935381,-0.02040053041379076
EXP_DBL_0881,Inline,postra-machine-sink,3,7.261954,26.428694,15056896.0,-10.196763328389718,-11.129141723674781,-0.01020026520689538
EXP_DBL_0882,Inline,preinline,3,7.05293,26.292305,15056384.0,-12.781609189716669,-11.587772312437503,-0.013600353609193839
EXP_DBL_0883,Inline,select-optimize,3,6.829924,26.250739,15056384.0,-15.539360147267365,-11.727544867793952,-0.013600353609193839
EXP_DBL_0884,Inline,ssc,3,7.215663,26.39785,15062528.0,-10.76921003195814,-11.232859779234966,0.027200707218387677
EXP_DBL_0885,Inline,type-promotion,3,7.042403,26.383537,15056384.0,-12.911788845556133,-11.280989610943973,-0.013600353609193839
EXP_DBL_0886,Inline,auto-upgrade-debug-info,3,7.154762,26.460424,15056384.0,-11.522327845226823,-11.022444346456377,-0.013600353609193839
EXP_DBL_0887,Inline,bitcode-version-upgrade,3,7.194951,26.420354,15056384.0,-11.025340081520893,-11.157186354182237,-0.013600353609193839
EXP_DBL_0888,Inline,cfi-fixup,3,6.979044,26.414205,15056384.0,-13.695302934501969,-11.17786338451681,-0.013600353609193839
EXP_DBL_0889,Inline,cgdata-for-merging,3,6.897544,26.286264,15056384.0,-14.703153409558164,-11.608086174895,-0.013600353609193839
EXP_DBL_0890,Inline,global-outlining,3,7.110005,26.500472,15056384.0,-12.075804700589888,-10.887776317372149,-0.013600353609193839
EXP_DBL_0891,Inline,last-run-tracking,3,7.136238,26.248269,15056384.0,-11.751400510256776,-11.735850651649274,-0.013600353609193839
EXP_DBL_0892,Inline,layout-fsprofile-loader,3,7.350145,26.335546,15056384.0,-9.106170184270932,-11.442367292320855,-0.013600353609193839
EXP_DBL_0893,Inline,nofree-inference,3,7.278029,26.200626,15056384.0,-9.997975642665445,-11.896058125422252,-0.013600353609193839
EXP_DBL_0894,Inline,nounwind-inference,3,7.161225,26.239694,15077888.0,-11.44240468424169,-11.764685508555921,0.12920335928734147
EXP_DBL_0895,Inline,ondemand-mds-loading,3,7.183706,26.316768,15056384.0,-11.16439871455165,-11.505511425614499,-0.013600353609193839
EXP_DBL_0896,Inline,ra-fsprofile-loader,3,7.135626,26.240441,15056384.0,-11.758968663517313,-11.76217359740615,-0.013600353609193839
EXP_DBL_0897,Inline,sample-loader-inlining,3,7.133945,26.180136,15056384.0,-11.779756352456822,-11.964959142100632,-0.013600353609193839
EXP_DBL_0898,Inline,thinlto-funcattrs,3,7.182549,26.212184,15056384.0,-11.178706481418399,-11.857192437244173,-0.013600353609193839
EXP_DBL_0899,Inline,vp,3,7.257297,26.194138,15056384.0,-10.254353017498143,-11.917875099370978,-0.013600353609193839
EXP_DBL_0900,Inline,whole-program-visibility,3,6.882132,26.325175,15056384.0,-14.893742262583508,-11.477241496516632,-0.013600353609193839
EXP_DBL_0901,Inline,2addr-hack,3,6.944629,26.326192,15056384.0,-14.120887892772632,-11.473821665674185,-0.013600353609193839
EXP_DBL_0902,Inline,cgp,3,7.316207,26.425324,15105024.0,-9.525856434853228,-11.140473906505731,0.3094080446091598
EXP_DBL_0903,Inline,cgp-gc-opts,3,7.137563,26.47115,15056384.0,-11.735015211122422,-10.986376395997983,-0.013600353609193839
EXP_DBL_0904,Inline,complex-addr-modes,3,6.967268,26.412672,15056384.0,-13.84092805344997,-11.183018350771952,-0.013600353609193839
EXP_DBL_0905,Inline,dfa-sched,3,7.034356,26.362715,15056384.0,-13.0113001679215,-11.351007032577806,-0.013600353609193839
EXP_DBL_0906,Inline,i2p-p2i-opt,3,7.127742,26.434021,15057920.0,-11.856464284932573,-11.111228804404607,-0.0034000884022984596
EXP_DBL_0907,Inline,mr-partial-inlining,3,7.040127,26.54895,15056384.0,-12.939934461276723,-10.72476101788289,-0.013600353609193839
EXP_DBL_0908,Inline,partial-inlining,3,7.035606,26.301505,15056384.0,-12.995842338549476,-11.556835789575564,-0.013600353609193839
EXP_DBL_0909,Inline,partial-libcall-inlining,3,6.956818,26.170499,15056384.0,-13.970155507000111,-11.997365149798517,-0.013600353609193839
EXP_DBL_0910,Inline,peephole,3,7.194096,26.242937,15096320.0,-11.035913236811355,-11.753780384247083,0.251606541770086
EXP_DBL_0911,Inline,post-ra,3,7.349435,26.385082,15056384.0,-9.11495023135425,-11.275794292702484,-0.013600353609193839
EXP_DBL_0912,Inline,spill-fusing,3,7.303553,26.307951,15069184.0,-9.682339133152142,-11.535160047579035,0.07140185644826764
EXP_DBL_0913,Inline,strictnode-mutation,3,7.264042,26.251387,15056384.0,-10.170942570206687,-11.725365860531497,-0.013600353609193839
EXP_DBL_0914,InstSimplify-after-simplifycfg,binop-extract-shuffle,3,7.083059,24.646867,15027200.0,-12.409026036796808,-17.120829954274814,-0.20740539254020604
EXP_DBL_0915,InstSimplify-after-simplifycfg,expand-reductions,3,7.000911,24.69118,15027200.0,-13.424889850599463,-16.971820156711654,-0.20740539254020604
EXP_DBL_0916,InstSimplify-after-simplifycfg,interleaved-load-combine,3,7.221338,24.627122,15027200.0,-10.699031486609133,-17.187225785134487,-0.20740539254020604
EXP_DBL_0917,InstSimplify-after-simplifycfg,loop-idiom-vectorize-all,3,6.963833,24.598075,15027200.0,-13.883406168564294,-17.28490113074,-0.20740539254020604
EXP_DBL_0918,InstSimplify-after-simplifycfg,loop-idiom-vectorize-bytecmp,3,7.173018,24.47925,15027200.0,-11.296569338814235,-17.684469862160643,-0.20740539254020604
EXP_DBL_0919,InstSimplify-after-simplifycfg,promote-alloca-to-vector,3,7.05194,24.584213,15027200.0,-12.79385179057931,-17.331514400295685,-0.20740539254020604
EXP_DBL_0920,InstSimplify-after-simplifycfg,replace-with-vec-lib,3,7.063986,24.664349,15027200.0,-12.644887780486961,-17.062043835506067,-0.20740539254020604
EXP_DBL_0921,InstSimplify-after-simplifycfg,vector-combine,3,7.27508,24.665833,15027200.0,-10.034443753719934,-17.057053639861824,-0.20740539254020604
EXP_DBL_0922,InstSimplify-after-simplifycfg,advanced-peeling,3,7.084699,24.698107,15025664.0,-12.388745364660718,-16.948526972595925,-0.21760565774710142
EXP_DBL_0923,InstSimplify-after-simplifycfg,lftr,3,7.139386,24.592842,15026176.0,-11.712471512766257,-17.30249795945049,-0.21420556934480298
EXP_DBL_0924,InstSimplify-after-simplifycfg,licm-promotion,3,7.193497,24.945485,15026688.0,-11.043320628646434,-16.11667749949367,-0.2108054809425045
EXP_DBL_0925,InstSimplify-after-simplifycfg,loop-level-heuristics,3,7.174568,24.834312,15027200.0,-11.277401630392921,-16.490515114290446,-0.20740539254020604
EXP_DBL_0926,InstSimplify-after-simplifycfg,lsr,3,7.037925,24.466194,15024128.0,-12.96716497349848,-17.728372823300365,-0.2278059229539968
EXP_DBL_0927,InstSimplify-after-simplifycfg,machine-licm,3,7.159118,24.615236,14975488.0,-11.468460401431175,-17.2271944276059,-0.5508143211723505
EXP_DBL_0928,InstSimplify-after-simplifycfg,postra-machine-licm,3,7.175638,24.672833,15027200.0,-11.264169728450462,-17.03351498116252,-0.20740539254020604
EXP_DBL_0929,InstSimplify-after-simplifycfg,preheader-prot,3,6.993538,24.791817,15026688.0,-13.516066311367434,-16.633411585922843,-0.2108054809425045
EXP_DBL_0930,InstSimplify-after-simplifycfg,block-placement,3,7.144541,24.835789,14964224.0,-11.648723424436012,-16.4855484573049,-0.6256162660229165
EXP_DBL_0931,InstSimplify-after-simplifycfg,branch-fold,3,7.10903,24.740417,15035392.0,-12.087861807500074,-16.806252594086292,-0.1530039781034307
EXP_DBL_0932,InstSimplify-after-simplifycfg,cgp-branch-opts,3,7.144631,24.659284,15027200.0,-11.647610460721225,-17.079075736407784,-0.20740539254020604
EXP_DBL_0933,InstSimplify-after-simplifycfg,cgp-select2branch,3,7.017088,24.684191,15027200.0,-13.224840805998433,-16.995321826090144,-0.20740539254020604
EXP_DBL_0934,InstSimplify-after-simplifycfg,chr,3,7.17609,24.749676,15027200.0,-11.258580177349534,-16.77511767395817,-0.20740539254020604
EXP_DBL_0935,InstSimplify-after-simplifycfg,early-ifcvt,3,7.155969,24.835228,15027200.0,-11.507401765185193,-16.487434912666366,-0.20740539254020604
EXP_DBL_0936,InstSimplify-after-simplifycfg,early-taildup,3,7.104306,24.771502,15025664.0,-12.146280036262835,-16.70172413613375,-0.21760565774710142
EXP_DBL_0937,InstSimplify-after-simplifycfg,ifcvt-diamond,3,7.006169,24.816881,15027200.0,-13.359868037128972,-16.549129737117244,-0.20740539254020604
EXP_DBL_0938,InstSimplify-after-simplifycfg,ifcvt-forked-diamond,3,7.071724,24.748042,15027200.0,-12.549197633542363,-16.780612269431693,-0.20740539254020604
EXP_DBL_0939,InstSimplify-after-simplifycfg,ifcvt-simple,3,7.022431,24.732386,15027200.0,-13.158767860130641,-16.833258160945444,-0.20740539254020604
EXP_DBL_0940,InstSimplify-after-simplifycfg,ifcvt-simple-false,3,6.966462,24.713346,15027200.0,-13.850895261829049,-16.897283312607545,-0.20740539254020604
EXP_DBL_0941,InstSimplify-after-simplifycfg,ifcvt-triangle,3,6.9093,24.85047,15027200.0,-14.55777561588012,-16.4361811646814,-0.20740539254020604
EXP_DBL_0942,InstSimplify-after-simplifycfg,ifcvt-triangle-false,3,7.109938,24.835927,15027200.0,-12.076633240244234,-16.48508440946196,-0.20740539254020604
EXP_DBL_0943,InstSimplify-after-simplifycfg,ifcvt-triangle-rev,3,7.04789,24.720098,15027200.0,-12.843935157744685,-16.874578594959306,-0.20740539254020604
EXP_DBL_0944,InstSimplify-after-simplifycfg,tail-calls,3,7.113574,24.872592,15027200.0,-12.031669506166878,-16.361792277860552,-0.20740539254020604
EXP_DBL_0945,InstSimplify-after-simplifycfg,tail-duplicate,3,7.136209,24.821513,15026176.0,-11.751759131898202,-16.53355387038936,-0.21420556934480298
EXP_DBL_0946,InstSimplify-after-simplifycfg,cgp-ext-ld-promotion,3,6.960353,24.897646,15027712.0,-13.926440765536027,-16.27754405571022,-0.2040053041379076
EXP_DBL_0947,InstSimplify-after-simplifycfg,cgp-store-extract,3,7.004946,24.831356,15027200.0,-13.374991977386557,-16.50045515359261,-0.20740539254020604
EXP_DBL_0948,InstSimplify-after-simplifycfg,memop-opt,3,6.908594,24.612121,15027200.0,-14.56650619790944,-17.237669130727095,-0.20740539254020604
EXP_DBL_0949,InstSimplify-after-simplifycfg,separate-const-offset-from-gep,3,6.994347,24.792978,15027200.0,-13.506062004197855,-16.62950753124429,-0.20740539254020604
EXP_DBL_0950,InstSimplify-after-simplifycfg,adv-copy-opt,3,7.250571,24.847199,15027200.0,-10.337528505783153,-16.447180443625033,-0.20740539254020604
EXP_DBL_0951,InstSimplify-after-simplifycfg,cgp-delete-phis,3,7.081058,24.726834,15027200.0,-12.43377093005556,-16.851927679959523,-0.20740539254020604
EXP_DBL_0953,InstSimplify-after-simplifycfg,constant-hoisting,3,7.020191,24.738948,15026688.0,-13.186468290365319,-16.811192349747618,-0.2108054809425045
EXP_DBL_0954,InstSimplify-after-simplifycfg,copyprop,3,7.212867,24.791154,15029248.0,-10.80378610469749,-16.63564103316823,-0.1938050389310122
EXP_DBL_0955,InstSimplify-after-simplifycfg,demotion,3,6.932519,24.765732,15012864.0,-14.270643343728832,-16.721126716233034,-0.30260786780456295
EXP_DBL_0956,InstSimplify-after-simplifycfg,gep-const-evaluation,3,7.121178,24.791556,15027200.0,-11.937636438530964,-16.634289241625783,-0.20740539254020604
EXP_DBL_0957,InstSimplify-after-simplifycfg,icp,3,7.041495,24.730128,15027200.0,-12.923017412811971,-16.840851059708736,-0.20740539254020604
EXP_DBL_0958,InstSimplify-after-simplifycfg,machine-cse,3,7.165567,24.770462,15025664.0,-11.388710368135012,-16.70522130828337,-0.21760565774710142
EXP_DBL_0960,InstSimplify-after-simplifycfg,machine-sink,3,7.186624,24.736022,15026176.0,-11.128313957665586,-16.82103150908393,-0.21420556934480298
EXP_DBL_0961,InstSimplify-after-simplifycfg,mergeicmps,3,7.250852,24.841726,15027200.0,-10.33405358574032,-16.465584312062358,-0.20740539254020604
EXP_DBL_0962,InstSimplify-after-simplifycfg,non-allocatable-phys-copy-opt,3,7.142453,24.926538,15027200.0,-11.674544182619053,-16.18038992326162,-0.20740539254020604
EXP_DBL_0963,InstSimplify-after-simplifycfg,phi-elim-edge-splitting,3,7.213757,24.906996,15026688.0,-10.792780130184607,-16.24610313301902,-0.2108054809425045
EXP_DBL_0964,InstSimplify-after-simplifycfg,postra-machine-sink,3,7.455248,24.923664,15027200.0,-7.8064387918803675,-16.190054223990455,-0.20740539254020604
EXP_DBL_0965,InstSimplify-after-simplifycfg,preinline,3,6.994512,24.891486,15027200.0,-13.504021570720749,-16.29825807536561,-0.20740539254020604
EXP_DBL_0966,InstSimplify-after-simplifycfg,select-optimize,3,7.342215,24.824132,15027200.0,-9.204234653807074,-16.524747049370294,-0.20740539254020604
EXP_DBL_0967,InstSimplify-after-simplifycfg,ssc,3,7.220652,24.888883,15036416.0,-10.7075147433685,-16.30701109373622,-0.14620380129883379
EXP_DBL_0968,InstSimplify-after-simplifycfg,type-promotion,3,6.966159,24.852741,15027200.0,-13.854642239668827,-16.42854455126624,-0.20740539254020604
