ConfigName,Variant,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),IR_alloca,IR_load,IR_store,IR_gep,IR_phi,IR_bb,LLVM_IR_Path,RunRepeats,TargetSeconds,Status
EXP_DBL_0668,rg,7,loop-idiom-vectorize-all,GVN,24265136,9.202170,44.685135,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2628eedcc4dd3736.ll,15,0.000000,Success
EXP_DBL_0668,rg,8,loop-idiom-vectorize-all,GVN,24265136,9.224123,44.685135,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2628eedcc4dd3736.ll,15,0.000000,Success
EXP_DBL_0668,rg,9,loop-idiom-vectorize-all,GVN,24265136,9.384988,44.685135,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2628eedcc4dd3736.ll,15,0.000000,Success
EXP_DBL_0668,rg,10,loop-idiom-vectorize-all,GVN,24265136,9.238046,44.685135,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2628eedcc4dd3736.ll,15,0.000000,Success
EXP_DBL_0669,rg,1,loop-idiom-vectorize-bytecmp,GVN,24265136,9.281824,44.367239,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a5b2aaf666f84746.ll,15,0.000000,Success
EXP_DBL_0669,rg,2,loop-idiom-vectorize-bytecmp,GVN,24265136,9.252452,44.367239,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a5b2aaf666f84746.ll,15,0.000000,Success
EXP_DBL_0669,rg,3,loop-idiom-vectorize-bytecmp,GVN,24265136,9.225611,44.367239,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a5b2aaf666f84746.ll,15,0.000000,Success
EXP_DBL_0669,rg,4,loop-idiom-vectorize-bytecmp,GVN,24265136,9.230533,44.367239,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a5b2aaf666f84746.ll,15,0.000000,Success
EXP_DBL_0669,rg,5,loop-idiom-vectorize-bytecmp,GVN,24265136,9.216731,44.367239,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a5b2aaf666f84746.ll,15,0.000000,Success
EXP_DBL_0669,rg,6,loop-idiom-vectorize-bytecmp,GVN,24265136,9.362854,44.367239,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a5b2aaf666f84746.ll,15,0.000000,Success
EXP_DBL_0669,rg,7,loop-idiom-vectorize-bytecmp,GVN,24265136,9.235138,44.367239,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a5b2aaf666f84746.ll,15,0.000000,Success
EXP_DBL_0669,rg,8,loop-idiom-vectorize-bytecmp,GVN,24265136,9.227377,44.367239,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a5b2aaf666f84746.ll,15,0.000000,Success
EXP_DBL_0669,rg,9,loop-idiom-vectorize-bytecmp,GVN,24265136,9.320994,44.367239,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a5b2aaf666f84746.ll,15,0.000000,Success
EXP_DBL_0669,rg,10,loop-idiom-vectorize-bytecmp,GVN,24265136,9.231537,44.367239,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a5b2aaf666f84746.ll,15,0.000000,Success
EXP_DBL_0670,rg,1,promote-alloca-to-vector,GVN,24265136,9.293598,44.711461,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-491b0e1a1a43e3f1.ll,15,0.000000,Success
EXP_DBL_0670,rg,2,promote-alloca-to-vector,GVN,24265136,9.387032,44.711461,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-491b0e1a1a43e3f1.ll,15,0.000000,Success
EXP_DBL_0670,rg,3,promote-alloca-to-vector,GVN,24265136,9.295274,44.711461,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-491b0e1a1a43e3f1.ll,15,0.000000,Success
EXP_DBL_0670,rg,4,promote-alloca-to-vector,GVN,24265136,9.219187,44.711461,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-491b0e1a1a43e3f1.ll,15,0.000000,Success
EXP_DBL_0670,rg,5,promote-alloca-to-vector,GVN,24265136,9.268019,44.711461,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-491b0e1a1a43e3f1.ll,15,0.000000,Success
EXP_DBL_0670,rg,6,promote-alloca-to-vector,GVN,24265136,9.229572,44.711461,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-491b0e1a1a43e3f1.ll,15,0.000000,Success
EXP_DBL_0670,rg,7,promote-alloca-to-vector,GVN,24265136,9.238917,44.711461,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-491b0e1a1a43e3f1.ll,15,0.000000,Success
EXP_DBL_0670,rg,8,promote-alloca-to-vector,GVN,24265136,9.174110,44.711461,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-491b0e1a1a43e3f1.ll,15,0.000000,Success
EXP_DBL_0670,rg,9,promote-alloca-to-vector,GVN,24265136,9.314586,44.711461,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-491b0e1a1a43e3f1.ll,15,0.000000,Success
EXP_DBL_0670,rg,10,promote-alloca-to-vector,GVN,24265136,9.254571,44.711461,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-491b0e1a1a43e3f1.ll,15,0.000000,Success
EXP_DBL_0671,rg,1,replace-with-vec-lib,GVN,24265136,9.223548,44.366980,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-b0d9b3358d46f10b.ll,15,0.000000,Success
EXP_DBL_0671,rg,2,replace-with-vec-lib,GVN,24265136,9.310182,44.366980,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-b0d9b3358d46f10b.ll,15,0.000000,Success
EXP_DBL_0671,rg,3,replace-with-vec-lib,GVN,24265136,9.254600,44.366980,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-b0d9b3358d46f10b.ll,15,0.000000,Success
EXP_DBL_0671,rg,4,replace-with-vec-lib,GVN,24265136,9.234566,44.366980,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-b0d9b3358d46f10b.ll,15,0.000000,Success
EXP_DBL_0671,rg,5,replace-with-vec-lib,GVN,24265136,9.211706,44.366980,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-b0d9b3358d46f10b.ll,15,0.000000,Success
EXP_DBL_0671,rg,6,replace-with-vec-lib,GVN,24265136,9.368946,44.366980,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-b0d9b3358d46f10b.ll,15,0.000000,Success
EXP_DBL_0671,rg,7,replace-with-vec-lib,GVN,24265136,9.297388,44.366980,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-b0d9b3358d46f10b.ll,15,0.000000,Success
EXP_DBL_0671,rg,8,replace-with-vec-lib,GVN,24265136,9.224475,44.366980,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-b0d9b3358d46f10b.ll,15,0.000000,Success
EXP_DBL_0671,rg,9,replace-with-vec-lib,GVN,24265136,9.214753,44.366980,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-b0d9b3358d46f10b.ll,15,0.000000,Success
EXP_DBL_0671,rg,10,replace-with-vec-lib,GVN,24265136,9.225516,44.366980,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-b0d9b3358d46f10b.ll,15,0.000000,Success
EXP_DBL_0672,rg,1,vector-combine,GVN,24265800,9.199718,44.558800,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d8c5f74511ad7661.ll,15,0.000000,Success
EXP_DBL_0672,rg,2,vector-combine,GVN,24265800,9.256356,44.558800,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d8c5f74511ad7661.ll,15,0.000000,Success
EXP_DBL_0672,rg,3,vector-combine,GVN,24265800,9.340014,44.558800,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d8c5f74511ad7661.ll,15,0.000000,Success
EXP_DBL_0672,rg,4,vector-combine,GVN,24265800,9.253172,44.558800,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d8c5f74511ad7661.ll,15,0.000000,Success
EXP_DBL_0672,rg,5,vector-combine,GVN,24265800,9.217257,44.558800,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d8c5f74511ad7661.ll,15,0.000000,Success
EXP_DBL_0672,rg,6,vector-combine,GVN,24265800,9.262258,44.558800,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d8c5f74511ad7661.ll,15,0.000000,Success
EXP_DBL_0672,rg,7,vector-combine,GVN,24265800,9.275118,44.558800,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d8c5f74511ad7661.ll,15,0.000000,Success
EXP_DBL_0672,rg,8,vector-combine,GVN,24265800,9.281416,44.558800,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d8c5f74511ad7661.ll,15,0.000000,Success
EXP_DBL_0672,rg,9,vector-combine,GVN,24265800,9.359266,44.558800,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d8c5f74511ad7661.ll,15,0.000000,Success
EXP_DBL_0672,rg,10,vector-combine,GVN,24265800,9.307438,44.558800,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d8c5f74511ad7661.ll,15,0.000000,Success
EXP_DBL_0673,rg,1,advanced-peeling,GVN,24243152,9.267181,44.097844,3867,22274,15719,26858,9299,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0dab1009a72d3850.ll,15,0.000000,Success
EXP_DBL_0673,rg,2,advanced-peeling,GVN,24243152,9.303549,44.097844,3867,22274,15719,26858,9299,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0dab1009a72d3850.ll,15,0.000000,Success
EXP_DBL_0673,rg,3,advanced-peeling,GVN,24243152,9.289902,44.097844,3867,22274,15719,26858,9299,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0dab1009a72d3850.ll,15,0.000000,Success
EXP_DBL_0673,rg,4,advanced-peeling,GVN,24243152,9.292946,44.097844,3867,22274,15719,26858,9299,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0dab1009a72d3850.ll,15,0.000000,Success
EXP_DBL_0673,rg,5,advanced-peeling,GVN,24243152,9.344825,44.097844,3867,22274,15719,26858,9299,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0dab1009a72d3850.ll,15,0.000000,Success
EXP_DBL_0673,rg,6,advanced-peeling,GVN,24243152,9.455668,44.097844,3867,22274,15719,26858,9299,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0dab1009a72d3850.ll,15,0.000000,Success
EXP_DBL_0673,rg,7,advanced-peeling,GVN,24243152,9.348226,44.097844,3867,22274,15719,26858,9299,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0dab1009a72d3850.ll,15,0.000000,Success
EXP_DBL_0673,rg,8,advanced-peeling,GVN,24243152,9.389679,44.097844,3867,22274,15719,26858,9299,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0dab1009a72d3850.ll,15,0.000000,Success
EXP_DBL_0673,rg,9,advanced-peeling,GVN,24243152,9.324202,44.097844,3867,22274,15719,26858,9299,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0dab1009a72d3850.ll,15,0.000000,Success
EXP_DBL_0673,rg,10,advanced-peeling,GVN,24243152,9.386843,44.097844,3867,22274,15719,26858,9299,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0dab1009a72d3850.ll,15,0.000000,Success
EXP_DBL_0674,rg,1,lftr,GVN,24257664,9.371982,44.527421,3867,22355,15716,26881,9347,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0f4855ebd7342c5d.ll,15,0.000000,Success
EXP_DBL_0674,rg,2,lftr,GVN,24257664,9.501644,44.527421,3867,22355,15716,26881,9347,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0f4855ebd7342c5d.ll,15,0.000000,Success
EXP_DBL_0674,rg,3,lftr,GVN,24257664,9.324459,44.527421,3867,22355,15716,26881,9347,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0f4855ebd7342c5d.ll,15,0.000000,Success
EXP_DBL_0674,rg,4,lftr,GVN,24257664,9.434207,44.527421,3867,22355,15716,26881,9347,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0f4855ebd7342c5d.ll,15,0.000000,Success
EXP_DBL_0674,rg,5,lftr,GVN,24257664,9.296300,44.527421,3867,22355,15716,26881,9347,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0f4855ebd7342c5d.ll,15,0.000000,Success
EXP_DBL_0674,rg,6,lftr,GVN,24257664,9.260611,44.527421,3867,22355,15716,26881,9347,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0f4855ebd7342c5d.ll,15,0.000000,Success
EXP_DBL_0674,rg,7,lftr,GVN,24257664,9.288549,44.527421,3867,22355,15716,26881,9347,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0f4855ebd7342c5d.ll,15,0.000000,Success
EXP_DBL_0674,rg,8,lftr,GVN,24257664,9.310569,44.527421,3867,22355,15716,26881,9347,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0f4855ebd7342c5d.ll,15,0.000000,Success
EXP_DBL_0674,rg,9,lftr,GVN,24257664,9.356259,44.527421,3867,22355,15716,26881,9347,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0f4855ebd7342c5d.ll,15,0.000000,Success
EXP_DBL_0674,rg,10,lftr,GVN,24257664,9.318467,44.527421,3867,22355,15716,26881,9347,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0f4855ebd7342c5d.ll,15,0.000000,Success
EXP_DBL_0675,rg,1,licm-promotion,GVN,24267104,9.344651,43.951736,3867,22379,15742,26910,9303,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d325ee7422a927f8.ll,15,0.000000,Success
EXP_DBL_0675,rg,2,licm-promotion,GVN,24267104,9.329930,43.951736,3867,22379,15742,26910,9303,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d325ee7422a927f8.ll,15,0.000000,Success
EXP_DBL_0675,rg,3,licm-promotion,GVN,24267104,9.332575,43.951736,3867,22379,15742,26910,9303,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d325ee7422a927f8.ll,15,0.000000,Success
EXP_DBL_0675,rg,4,licm-promotion,GVN,24267104,9.349436,43.951736,3867,22379,15742,26910,9303,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d325ee7422a927f8.ll,15,0.000000,Success
EXP_DBL_0675,rg,5,licm-promotion,GVN,24267104,9.386415,43.951736,3867,22379,15742,26910,9303,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d325ee7422a927f8.ll,15,0.000000,Success
EXP_DBL_0675,rg,6,licm-promotion,GVN,24267104,9.492471,43.951736,3867,22379,15742,26910,9303,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d325ee7422a927f8.ll,15,0.000000,Success
EXP_DBL_0675,rg,7,licm-promotion,GVN,24267104,9.355691,43.951736,3867,22379,15742,26910,9303,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d325ee7422a927f8.ll,15,0.000000,Success
EXP_DBL_0675,rg,8,licm-promotion,GVN,24267104,9.359811,43.951736,3867,22379,15742,26910,9303,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d325ee7422a927f8.ll,15,0.000000,Success
EXP_DBL_0675,rg,9,licm-promotion,GVN,24267104,9.339619,43.951736,3867,22379,15742,26910,9303,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d325ee7422a927f8.ll,15,0.000000,Success
EXP_DBL_0675,rg,10,licm-promotion,GVN,24267104,9.345600,43.951736,3867,22379,15742,26910,9303,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-d325ee7422a927f8.ll,15,0.000000,Success
EXP_DBL_0676,rg,1,loop-level-heuristics,GVN,24265136,9.215520,44.500902,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a6b86df6f0fb47f5.ll,15,0.000000,Success
EXP_DBL_0676,rg,2,loop-level-heuristics,GVN,24265136,9.315689,44.500902,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a6b86df6f0fb47f5.ll,15,0.000000,Success
EXP_DBL_0676,rg,3,loop-level-heuristics,GVN,24265136,9.299323,44.500902,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a6b86df6f0fb47f5.ll,15,0.000000,Success
EXP_DBL_0676,rg,4,loop-level-heuristics,GVN,24265136,9.292977,44.500902,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a6b86df6f0fb47f5.ll,15,0.000000,Success
EXP_DBL_0676,rg,5,loop-level-heuristics,GVN,24265136,9.299240,44.500902,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a6b86df6f0fb47f5.ll,15,0.000000,Success
EXP_DBL_0676,rg,6,loop-level-heuristics,GVN,24265136,9.244132,44.500902,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a6b86df6f0fb47f5.ll,15,0.000000,Success
EXP_DBL_0676,rg,7,loop-level-heuristics,GVN,24265136,9.280739,44.500902,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a6b86df6f0fb47f5.ll,15,0.000000,Success
EXP_DBL_0676,rg,8,loop-level-heuristics,GVN,24265136,9.220706,44.500902,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a6b86df6f0fb47f5.ll,15,0.000000,Success
EXP_DBL_0676,rg,9,loop-level-heuristics,GVN,24265136,9.330305,44.500902,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a6b86df6f0fb47f5.ll,15,0.000000,Success
EXP_DBL_0676,rg,10,loop-level-heuristics,GVN,24265136,9.220111,44.500902,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-a6b86df6f0fb47f5.ll,15,0.000000,Success
EXP_DBL_0677,rg,1,lsr,GVN,24308552,9.357365,43.679297,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2942361fa6cb0246.ll,15,0.000000,Success
EXP_DBL_0677,rg,2,lsr,GVN,24308552,9.357380,43.679297,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2942361fa6cb0246.ll,15,0.000000,Success
EXP_DBL_0677,rg,3,lsr,GVN,24308552,9.342532,43.679297,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2942361fa6cb0246.ll,15,0.000000,Success
EXP_DBL_0677,rg,4,lsr,GVN,24308552,9.348757,43.679297,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2942361fa6cb0246.ll,15,0.000000,Success
EXP_DBL_0677,rg,5,lsr,GVN,24308552,9.360002,43.679297,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2942361fa6cb0246.ll,15,0.000000,Success
EXP_DBL_0677,rg,6,lsr,GVN,24308552,9.570244,43.679297,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2942361fa6cb0246.ll,15,0.000000,Success
EXP_DBL_0677,rg,7,lsr,GVN,24308552,9.312894,43.679297,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2942361fa6cb0246.ll,15,0.000000,Success
EXP_DBL_0677,rg,8,lsr,GVN,24308552,9.347757,43.679297,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2942361fa6cb0246.ll,15,0.000000,Success
EXP_DBL_0677,rg,9,lsr,GVN,24308552,9.365406,43.679297,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2942361fa6cb0246.ll,15,0.000000,Success
EXP_DBL_0677,rg,10,lsr,GVN,24308552,9.412267,43.679297,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2942361fa6cb0246.ll,15,0.000000,Success
EXP_DBL_0678,rg,1,machine-licm,GVN,24261296,9.321912,44.200320,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0df22a27ac55259d.ll,15,0.000000,Success
EXP_DBL_0678,rg,2,machine-licm,GVN,24261296,9.374964,44.200320,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0df22a27ac55259d.ll,15,0.000000,Success
EXP_DBL_0678,rg,3,machine-licm,GVN,24261296,9.394792,44.200320,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0df22a27ac55259d.ll,15,0.000000,Success
EXP_DBL_0678,rg,4,machine-licm,GVN,24261296,9.258688,44.200320,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0df22a27ac55259d.ll,15,0.000000,Success
EXP_DBL_0678,rg,5,machine-licm,GVN,24261296,9.351239,44.200320,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0df22a27ac55259d.ll,15,0.000000,Success
EXP_DBL_0678,rg,6,machine-licm,GVN,24261296,9.304959,44.200320,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0df22a27ac55259d.ll,15,0.000000,Success
EXP_DBL_0678,rg,7,machine-licm,GVN,24261296,9.278658,44.200320,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0df22a27ac55259d.ll,15,0.000000,Success
EXP_DBL_0678,rg,8,machine-licm,GVN,24261296,9.279454,44.200320,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0df22a27ac55259d.ll,15,0.000000,Success
EXP_DBL_0678,rg,9,machine-licm,GVN,24261296,9.385208,44.200320,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0df22a27ac55259d.ll,15,0.000000,Success
EXP_DBL_0678,rg,10,machine-licm,GVN,24261296,9.234344,44.200320,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-0df22a27ac55259d.ll,15,0.000000,Success
EXP_DBL_0679,rg,1,postra-machine-licm,GVN,24265168,9.205737,44.033416,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2dd14aa1d473dcca.ll,15,0.000000,Success
EXP_DBL_0679,rg,2,postra-machine-licm,GVN,24265168,9.248310,44.033416,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2dd14aa1d473dcca.ll,15,0.000000,Success
EXP_DBL_0679,rg,3,postra-machine-licm,GVN,24265168,9.181425,44.033416,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2dd14aa1d473dcca.ll,15,0.000000,Success
EXP_DBL_0679,rg,4,postra-machine-licm,GVN,24265168,9.189322,44.033416,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2dd14aa1d473dcca.ll,15,0.000000,Success
EXP_DBL_0679,rg,5,postra-machine-licm,GVN,24265168,9.232784,44.033416,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2dd14aa1d473dcca.ll,15,0.000000,Success
EXP_DBL_0679,rg,6,postra-machine-licm,GVN,24265168,9.336091,44.033416,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2dd14aa1d473dcca.ll,15,0.000000,Success
EXP_DBL_0679,rg,7,postra-machine-licm,GVN,24265168,9.219175,44.033416,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2dd14aa1d473dcca.ll,15,0.000000,Success
EXP_DBL_0679,rg,8,postra-machine-licm,GVN,24265168,9.265446,44.033416,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2dd14aa1d473dcca.ll,15,0.000000,Success
EXP_DBL_0679,rg,9,postra-machine-licm,GVN,24265168,9.163716,44.033416,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2dd14aa1d473dcca.ll,15,0.000000,Success
EXP_DBL_0679,rg,10,postra-machine-licm,GVN,24265168,9.131953,44.033416,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-2dd14aa1d473dcca.ll,15,0.000000,Success
EXP_DBL_0680,rg,1,preheader-prot,GVN,24265464,9.445931,44.651557,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-bdd6dbdafabe9911.ll,15,0.000000,Success
EXP_DBL_0680,rg,2,preheader-prot,GVN,24265464,9.411581,44.651557,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-bdd6dbdafabe9911.ll,15,0.000000,Success
EXP_DBL_0680,rg,3,preheader-prot,GVN,24265464,9.674817,44.651557,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-bdd6dbdafabe9911.ll,15,0.000000,Success
EXP_DBL_0680,rg,4,preheader-prot,GVN,24265464,9.469907,44.651557,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-bdd6dbdafabe9911.ll,15,0.000000,Success
EXP_DBL_0680,rg,5,preheader-prot,GVN,24265464,9.456247,44.651557,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-bdd6dbdafabe9911.ll,15,0.000000,Success
EXP_DBL_0680,rg,6,preheader-prot,GVN,24265464,9.413933,44.651557,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-bdd6dbdafabe9911.ll,15,0.000000,Success
EXP_DBL_0680,rg,7,preheader-prot,GVN,24265464,9.427306,44.651557,3867,22363,15732,26906,9352,1532,/root/MIR_LLVM/ripgrep/target/release/deps/rg-bdd6dbdafabe9911.ll,15,0.000000,Success
