mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,y_pred_mean,ratio_y11_over_pred,ratio_y11_over_base,ratio_pred_over_base,delta,ci_low,ci_high,p_value,p_adj,significant,pattern,pattern_cn
ScalarReplacementOfAggregates,early-taildup,13.91093302922557,8.84041150143059,21.050339634471417,8.405272617791377,13.377511359060959,0.6283136221819206,0.6042206227384378,0.9616545008847399,0.46471583879295375,0.07143297528568904,0.8579987023002185,0.020558278110758277,0.049639908851677336,True,recovery_to_gain_by_mir,恢复效应→获益（MIR 修复并反超基线）
EnumSizeOpt,chr,13.91093302922557,8.47961135397163,22.074274897868186,8.458371041993088,13.45569500344827,0.6286090045757929,0.608037650977317,0.9672748028603914,0.464245829910908,0.07131298207044034,0.8571786777513757,0.02057364896985181,0.049639908851677336,True,recovery_to_gain_by_mir,恢复效应→获益（MIR 修复并反超基线）
MatchBranchSimplification,block-placement,13.91093302922557,11.718660312826756,25.23999599685106,9.026377723255942,21.26233652069209,0.42452426216054134,0.6488693248894497,1.528462287613772,0.8567861201866367,0.1307080316411836,1.5828642087320897,0.020731562702350548,0.049948322330772,True,recovery_to_gain_by_mir,恢复效应→获益（MIR 修复并反超基线）
InstSimplify-before-inline,ifcvt-triangle-rev,13.91093302922557,8.72924740928054,20.690680650926083,8.168161005875286,12.98360577891463,0.6291134485260155,0.5871756401037043,0.9333382420602045,0.46344367522880425,0.070480289703648,0.8564070607539604,0.020803184082324844,0.05004823996617281,False,independent,线性/无显著交互
JumpThreading,vp,13.91093302922557,8.761111146790661,8.960885344451901,8.970477799726073,5.6435691489171935,1.5895043655923307,0.6448509083380631,0.4056930715618127,-0.46342224788418784,-0.8565135334080586,-0.0703309623603171,0.02085061630780949,0.0500897584239707,False,independent,线性/无显著交互
GVN,strictnode-mutation,13.91093302922557,8.57076201274343,21.90473267768039,8.506043980542573,13.495877691218702,0.6302697886834852,0.6114646632739997,0.9701633717066371,0.46160731525789567,0.06928125008697289,0.8539333804288185,0.021104020264767653,0.050625250924153625,False,independent,线性/无显著交互
DeadStoreElimination-initial,strictnode-mutation,13.91093302922557,8.58137778244591,21.90473267768039,8.494184244853173,13.512593722919243,0.6286124203117165,0.6106121154496026,0.9713650187611821,0.46424039612517065,0.06942303417059448,0.8590577580797468,0.02118684439972407,0.050677466431616656,False,independent,线性/无显著交互
ImpossiblePredicates,whole-program-visibility,13.91093302922557,8.676638329635118,8.783684574489987,8.657535692900893,5.478629944830334,1.5802373549741562,0.6223547820057951,0.39383626772699176,-0.4575750604234674,-0.8466332887300607,-0.0685168321168741,0.021156800747485605,0.050677466431616656,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,thinlto-funcattrs,13.91093302922557,8.84041150143059,9.313572270759593,9.739603002927355,5.918784257594245,1.645541141397528,0.7001401690645307,0.4254771585169329,-0.4980692914573015,-0.9219051912436595,-0.0742333916709435,0.021262688231524107,0.05078570138752521,False,independent,线性/无显著交互
SingleUseConsts,mr-partial-inlining,13.91093302922557,9.010467708199002,22.087867357556885,8.879641680515046,14.30687755811364,0.6206554605955421,0.6383210717684967,1.028462830498589,0.4769791648706265,0.0708864071134333,0.8830719226278197,0.021327725065906744,0.05086785001351321,False,independent,线性/无显著交互
MatchBranchSimplification,branch-fold,13.91093302922557,11.718660312826756,24.538828249514776,8.677163419947194,20.67166825738573,0.41976115869830444,0.6237657389132192,1.4860015653843266,0.868069399224642,0.12710665941309007,1.609032139036194,0.02166310810933947,0.051593629069588975,False,independent,线性/无显著交互
MatchBranchSimplification,tail-calls,13.91093302922557,11.718660312826756,24.325403737222963,8.729291661616292,20.491878062384142,0.4259878784678205,0.6275130247034377,1.4730771846383433,0.8533443874184887,0.1238018878687488,1.5828868869682287,0.021870581138155654,0.05201312992741889,False,independent,线性/无显著交互
GVN,complex-addr-modes,13.91093302922557,8.57076201274343,23.05844395189315,8.36348971294646,14.206698794441785,0.5887004316737245,0.6012170208407697,1.0212613894837133,0.5298378296821387,0.07567474034395266,0.9840009190203247,0.022220104092652182,0.05276877366781491,False,independent,线性/无显著交互
ReferencePropagation,complex-addr-modes,13.91093302922557,9.192023071034605,23.05844395189315,8.944011050644821,15.236486894348866,0.587012682953976,0.6429483221473563,1.0952886382486662,0.5327088529922666,0.07491109803478463,0.9905066079497484,0.02256491017129969,0.053094549845496844,False,independent,线性/无显著交互
DestinationPropagation,i2p-p2i-opt,13.91093302922557,8.834091821461794,26.494308801172775,27.07117104033179,16.825122815558082,1.608973160974448,1.9460356097939506,1.209489167995423,-0.4755961873083199,-0.8842977655289037,-0.06689460908773609,0.022559999395434183,0.053094549845496844,False,independent,线性/无显著交互
UnreachableEnumBranching,cgp-ext-ld-promotion,13.91093302922557,9.56850075336102,20.167415099643122,8.691274854524526,13.871961439887867,0.6265353960351537,0.6247801521483117,0.9971984920597471,0.46755000818106973,0.06590010720800887,0.8691999091541306,0.022513908056298604,0.053094549845496844,False,independent,线性/无显著交互
InstSimplify-after-simplifycfg,cgp-ext-ld-promotion,13.91093302922557,9.00170950741493,20.167415099643122,8.265458293924357,13.050254203728807,0.6333561143630976,0.5941699436378137,0.9381293243459259,0.4567224330956252,0.06452815166535092,0.8489167145258996,0.022460962003652885,0.053094549845496844,False,independent,线性/无显著交互
ReferencePropagation,early-taildup,13.91093302922557,9.192023071034605,21.050339634471417,8.821501705699369,13.909577967679096,0.6342034047472466,0.634141627104826,0.9999025901753947,0.45538554832206035,0.06434770671306805,0.8464233899310527,0.022458057815284427,0.053094549845496844,False,independent,线性/无显著交互
EarlyOtherwiseBranch,early-taildup,13.91093302922557,8.759305448202015,21.050339634471417,8.42347576631601,13.254779838228666,0.6355047665161144,0.6055291725306329,0.9528318345276778,0.4533356879620083,0.06370249266991723,0.8429688832540994,0.02258117601862697,0.053094549845496844,False,independent,线性/无显著交互
GVN,last-run-tracking,13.91093302922557,8.57076201274343,8.829790563863092,8.546269734850492,5.4401838745284525,1.5709523670449963,0.6143563279972363,0.3910725371978382,-0.4516820386642304,-0.8396862695906866,-0.0636778077377742,0.02250895506582351,0.053094549845496844,False,independent,线性/无显著交互
ImpossiblePredicates,partial-libcall-inlining,13.91093302922557,8.676638329635118,21.426927733362056,8.301529704341533,13.364574616743795,0.6211592918147181,0.5967629695938292,0.9607245314650048,0.47616772138303176,0.06675444754890453,0.8855809952171589,0.022632838907509445,0.053140753304760514,False,independent,线性/无显著交互
InstSimplify-after-simplifycfg,ifcvt-triangle-rev,13.91093302922557,9.00170950741493,20.690680650926083,8.46520029313279,13.38885726349415,0.6322571169844251,0.6085285778709592,0.962470111484644,0.45845913689688045,0.06415642601899069,0.8527618477747703,0.022672488616580777,0.053158659750740245,False,independent,线性/无显著交互
EnumSizeOpt,ifcvt-diamond,13.91093302922557,8.47961135397163,22.42676171813612,8.177180442565396,13.670558466379894,0.5981599407716661,0.5878240104661495,0.9827204571871153,0.5138971013080256,0.07152863821073824,0.9562655644053129,0.022790906449171144,0.053285781275526904,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,cgp-branch-opts,13.91093302922557,8.84041150143059,22.024240284020856,8.70805723623534,13.996426171276605,0.6221629099938363,0.6259865688333432,1.006145751824944,0.47455330736285495,0.06611763676462024,0.8829889779610897,0.022769203862682552,0.053285781275526904,False,independent,线性/无显著交互
SingleUseConsts,sample-loader-inlining,13.91093302922557,9.010467708199002,9.28524412724834,9.52770077349139,6.014290500539722,1.5841770151668555,0.6849073856853872,0.4323427111541878,-0.4600650391477221,-0.8563770137900168,-0.06375306450542745,0.022888114789680447,0.053437792617256744,False,independent,线性/无显著交互
SingleUseConsts,early-taildup,13.91093302922557,9.010467708199002,21.050339634471417,8.61363085841982,13.634844271375629,0.6317366511110716,0.6191986432774413,0.9801531099840748,0.4592826629551654,0.06347364293361607,0.8550916829767148,0.02294711039156283,0.05350028546347514,False,independent,线性/无显著交互
JumpThreading,early-taildup,13.91093302922557,8.761111146790661,21.050339634471417,8.440918314151647,13.257512262321903,0.6366894593143915,0.6067830458545136,0.9530282573044604,0.4514732472801266,0.06204003789708651,0.8409064566631668,0.023071731922374994,0.05371539269444949,False,independent,线性/无显著交互
JumpThreading,strictnode-mutation,13.91093302922557,8.761111146790661,21.90473267768039,8.709024192013635,13.795609340272918,0.6312895630198633,0.6260560793238519,0.9917098523362619,0.4599906262656335,0.06271516149761952,0.8572660910336474,0.023243295294509636,0.053963454809630766,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,machine-licm,13.91093302922557,8.84041150143059,8.811063987470952,8.856776661986414,5.59943975368383,1.5817255031915658,0.6366773992354902,0.4025207900807179,-0.4585163417692888,-0.8544868587360277,-0.06254582480254983,0.023232270893691398,0.053963454809630766,False,independent,线性/无显著交互
SingleUseConsts,ifcvt-triangle-false,13.91093302922557,9.010467708199002,21.97516771370885,8.931121208083903,14.233879111533183,0.6274551819712553,0.6420217241590088,1.0232152711560851,0.4660830336803312,0.06266440862712086,0.8695016587335416,0.023546232298688352,0.05459042683774115,False,independent,线性/无显著交互
SingleUseConsts,strictnode-mutation,13.91093302922557,9.010467708199002,21.90473267768039,8.911112924387115,14.18825653421742,0.6280625743477668,0.6405834105926397,1.0199356509307622,0.46511547679658394,0.062020565679234196,0.8682103879139337,0.02372414032063075,0.05492618261122321,False,independent,线性/无显著交互
ReferencePropagation,ifcvt-simple,13.91093302922557,9.192023071034605,20.846913556298183,8.720715456761745,13.77515871629675,0.6330754974492361,0.6268965164622917,0.9902397407389159,0.4571655946778801,0.06074444815949809,0.8535867411962621,0.023800471480200924,0.05502615968960103,False,independent,线性/无显著交互
DeadStoreElimination-final,cgp,13.91093302922557,9.712042745632456,9.091295648435162,10.630665273467626,6.347169651761314,1.6748670441663174,0.7641949861402965,0.45627202995129834,-0.5157337855094153,-0.9633456140400651,-0.06812195697876544,0.023927459592841593,0.05524281352450215,False,independent,线性/无显著交互
DeadStoreElimination-final,peephole,13.91093302922557,9.712042745632456,20.92310751346082,8.976555061460791,14.607655296397304,0.6145103289557144,0.645287777793329,1.0500845101984164,0.4869295414017478,0.06377645628675543,0.9100826265167402,0.024107872183329437,0.05558203864489843,False,independent,线性/无显著交互
ImpossiblePredicates,early-ifcvt,13.91093302922557,8.676638329635118,21.366580184932843,8.48971712124131,13.32693416152053,0.6370345210944359,0.6102909922292924,0.9580187133042685,0.4509314316375015,0.05886458689953794,0.8429982763754651,0.02417901425393687,0.05566874294248988,False,independent,线性/无显著交互
UnreachableEnumBranching,partial-libcall-inlining,13.91093302922557,9.56850075336102,21.426927733362056,9.233977030356378,14.73830502441149,0.6265291032491097,0.6637927888055141,1.0594763840389203,0.46756005201528206,0.06082869730375273,0.8742914067268114,0.024251095259080646,0.05575736583112725,False,independent,线性/无显著交互
ImpossiblePredicates,cgp-branch-opts,13.91093302922557,8.676638329635118,22.024240284020856,8.672716639961006,13.737135174754533,0.6313337191221151,0.6234460781128368,0.9875063840717295,0.4599206828345337,0.05926642716380831,0.860574938505259,0.02445330856992234,0.05614452590051325,False,independent,线性/无显著交互
SingleUseConsts,machine-licm,13.91093302922557,9.010467708199002,8.811063987470952,8.935353676036037,5.707151875951626,1.5656414741102596,0.642325978945028,0.4102637733904285,-0.4482956276215271,-0.8389227104429569,-0.057668544800097365,0.02448984623216255,0.05615075241075943,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,ifcvt-simple,13.91093302922557,8.84041150143059,20.846913556298183,8.390004529871199,13.248233888067793,0.6332923015065256,0.6031230624318716,0.9523612729810784,0.4568231916894492,0.058416834895557324,0.855229548483341,0.024615274848763358,0.056360491377858174,False,independent,线性/无显著交互
ReferencePropagation,partial-inlining,13.91093302922557,9.192023071034605,20.87007008615405,8.812244605129965,13.79046001608973,0.6390101994312346,0.6334761720595062,0.9913396885109909,0.4478348631807587,0.056819763560543135,0.8388499628009742,0.02478004903163944,0.05665961624314252,False,independent,线性/无显著交互
SingleUseConsts,complex-addr-modes,13.91093302922557,9.010467708199002,23.05844395189315,8.811571438631894,14.93554488353513,0.5899732153960936,0.6334277808770703,1.0736551496694684,0.5276781407466156,0.06673079399206572,0.9886254875011654,0.024848694076447853,0.056738421137418754,False,independent,线性/无显著交互
InstSimplify-after-simplifycfg,cleanups,13.91093302922557,9.00170950741493,20.527099733101917,8.363228125483959,13.283004701332011,0.629618697992729,0.6011982163894829,0.9548608043346669,0.4626408841103826,0.05739086305147362,0.8678909051692916,0.025248973916425443,0.057573209754486585,False,independent,线性/无显著交互
DestinationPropagation,ifcvt-triangle-rev,13.91093302922557,8.834091821461794,20.690680650926083,21.018590956565554,13.13954803281801,1.5996433746479288,1.510940417325528,0.9445482919954432,-0.46978071355683504,-0.8816492207456667,-0.05791220636800343,0.025378467904834112,0.05778910387109002,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,partial-libcall-inlining,13.91093302922557,8.84041150143059,21.426927733362056,8.510026580407295,13.616833463030575,0.6249636968471299,0.6117509560666079,0.9788583867396157,0.47006171597732926,0.057690732271629463,0.8824326996830291,0.0254696434804198,0.05791727147602311,False,independent,线性/无显著交互
InstSimplify-before-inline,nofree-inference,13.91093302922557,8.72924740928054,8.89841079921425,8.692932755275326,5.583840368763479,1.5568018032722422,0.6248993318429674,0.40139941418971337,-0.4426335907687182,-0.8315174205900303,-0.05374976094740613,0.025687600078637463,0.05833299060265142,False,independent,线性/无显著交互
GVN,2addr-hack,13.91093302922557,8.57076201274343,8.94395966643485,8.561439421037878,5.510525396933547,1.553652111975036,0.6154468146062593,0.39612910114342786,-0.44060836071575427,-0.8278584616176891,-0.053358259813819475,0.025743215273072995,0.058379422613799414,False,independent,线性/无显著交互
SingleUseConsts,nounwind-inference,13.91093302922557,9.010467708199002,8.955219789010709,9.0334319796276,5.800525281746524,1.5573472299232278,0.6493764264876558,0.4169760051004604,-0.4429838801419943,-0.832550082936774,-0.05341767734721459,0.025830076795306134,0.058496490423203526,False,independent,线性/无显著交互
JumpThreading,ra-fsprofile-loader,13.91093302922557,8.761111146790661,9.162723724123492,9.040944101618905,5.770687040598207,1.566701510238492,0.6499164421699628,0.41483105615378446,-0.44897246037834604,-0.8440251361962449,-0.053919784560447215,0.02591283031069702,0.05860394865906956,False,independent,线性/无显著交互
UnreachableEnumBranching,cleanups,13.91093302922557,9.56850075336102,20.527099733101917,8.860136348792693,14.119367036550024,0.6275165399310711,0.6369189133596126,1.0149834670964597,0.46598524986768597,0.05529465682840812,0.8766758429069639,0.026155782664258886,0.05867378273333751,False,independent,线性/无显著交互
JumpThreading,partial-libcall-inlining,13.91093302922557,8.761111146790661,21.426927733362056,8.47751647479622,13.49468759657216,0.6282113916404873,0.6094139377269483,0.9700778206768075,0.46487855826217883,0.055286997857746434,0.8744701186666113,0.026110630851800654,0.05867378273333751,False,independent,线性/无显著交互
SingleUseConsts,cgp-select2branch,13.91093302922557,9.010467708199002,21.509093714515945,8.83030271476712,13.931991041873445,0.6338148429917237,0.6347742956001211,1.001513774281253,0.45599841295295596,0.05412969540803597,0.857867130497876,0.026148300000257585,0.05867378273333751,False,independent,线性/无显著交互
SingleUseConsts,ifcvt-simple,13.91093302922557,9.010467708199002,20.846913556298183,8.590745924316536,13.503079988955852,0.6362064011575799,0.6175535390953419,0.9706811153922705,0.4522322381685435,0.0538336613963446,0.8506308149407424,0.026091627558967323,0.05867378273333751,False,independent,线性/无显著交互
GVN,cgp-select2branch,13.91093302922557,8.57076201274343,21.509093714515945,8.476417636134334,13.25211780903632,0.6396273982981389,0.6093349467160954,0.9526404721520016,0.44686946232607383,0.05344962021955274,0.840289304432595,0.02599519063949507,0.05867378273333751,False,independent,线性/无显著交互
GVN,whole-program-visibility,13.91093302922557,8.57076201274343,8.783684574489987,8.418525944919782,5.411777191709352,1.5555935964652536,0.6051733501436062,0.3890304971161686,-0.44185720685054397,-0.8311009204293468,-0.05261349327174114,0.02608591877357802,0.05867378273333751,False,independent,线性/无显著交互
SingleUseConsts,promote-alloca-to-vector,13.91093302922557,9.010467708199002,8.57309355787084,9.145541761961223,5.553012332118495,1.6469514589520395,0.657435539567856,0.39918331289872044,-0.49892597835804997,-0.9390304140640859,-0.058821542652014,0.02628593744208252,0.05888617564623074,False,independent,线性/无显著交互
SingleUseConsts,layout-fsprofile-loader,13.91093302922557,9.010467708199002,9.300157576444928,9.38906233259408,6.023950323653053,1.5586221379894034,0.6749412359953525,0.43303711627374647,-0.4438021860922685,-0.8357669896727644,-0.05183738251177261,0.026472428404990644,0.059224031202539724,False,independent,线性/无显著交互
GVN,cgp,13.91093302922557,8.57076201274343,9.091295648435162,8.699613665407732,5.601301596846632,1.553141446678279,0.6253795951091603,0.40265463036007876,-0.4402796196573511,-0.8300262466907493,-0.05053299262395283,0.026820127676946193,0.05992114662682461,False,independent,线性/无显著交互
InstSimplify-before-inline,lsr,13.91093302922557,8.72924740928054,9.026266901171999,8.774867682242117,5.664071331304281,1.5492156028729789,0.630789298159005,0.40716688948215024,-0.4377487401756346,-0.8254912898656722,-0.05000619048559696,0.02691307088706152,0.06004798074263726,False,independent,线性/无显著交互
JumpThreading,cleanups,13.91093302922557,8.761111146790661,20.527099733101917,8.181291275454319,12.927975564624985,0.6328362267206715,0.5881195214056592,0.9293392138014407,0.45754361587295334,0.05200810170194359,0.8630791300439631,0.027010836852002562,0.06018522036822047,False,independent,线性/无显著交互
JumpThreading,ifcvt-triangle-rev,13.91093302922557,8.761111146790661,20.690680650926083,8.322166436182336,13.030998891639834,0.6386437835952471,0.5982464597233156,0.9367451388244716,0.4484084392050982,0.05085074036194143,0.845966138048255,0.02705666455431599,0.060206518981453815,False,independent,线性/无显著交互
DeadStoreElimination-initial,demotion,13.91093302922557,8.58137778244591,13.839135089720394,13.962984533019178,8.537087062218829,1.635567779882771,1.0037417694186475,0.6136962232715237,-0.49199001004968723,-0.9288198519721254,-0.055160168127249054,0.027279379657646263,0.060539799774990376,False,independent,线性/无显著交互
EnumSizeOpt,advanced-peeling,13.91093302922557,8.47961135397163,8.882646671192484,8.430120624153794,5.414546343377463,1.5569394164415422,0.606006844145026,0.3892295600878825,-0.4427219816526611,-0.8358010829248904,-0.04964288038043174,0.02727684478151371,0.060539799774990376,False,independent,线性/无显著交互
DataflowConstProp,early-ifcvt,13.91093302922557,9.80671903379659,21.366580184932843,8.8992029067593,15.062688329136968,0.5908110632246739,0.6397272482056312,1.0827949712281462,0.5262590026629437,0.058416036537672134,0.9941019687882152,0.0274730132575014,0.060806936009936426,False,independent,线性/无显著交互
GVN,ifcvt-diamond,13.91093302922557,8.57076201274343,22.42676171813612,8.394163504008223,13.817508645812978,0.6075019541639184,0.6034220340485337,0.9932841037178228,0.4983998870418773,0.05535071010398601,0.9414490639797686,0.02746354461061995,0.060806936009936426,False,independent,线性/无显著交互
DeadStoreElimination-final,lftr,13.91093302922557,9.712042745632456,8.67654948427037,9.943711886888675,6.057610894883322,1.6415237062003807,0.7148127207569662,0.4354568368747695,-0.49562489964650513,-0.9374385681823596,-0.05381123111065067,0.027897797039674987,0.061664904242157766,False,independent,线性/无显著交互
UnreachableEnumBranching,last-run-tracking,13.91093302922557,9.56850075336102,8.829790563863092,10.482759035625785,6.073486047617578,1.725987176629444,0.7535626124863435,0.4365980365844442,-0.545799163102608,-1.0324688848292465,-0.05912944137596965,0.02793939757999353,0.06167473401966657,False,independent,线性/无显著交互
UnreachablePropagation,memop-opt,13.91093302922557,11.02166815893832,19.489817920276714,8.931269161332944,15.441833063542392,0.5783814087732464,0.6420323599121053,1.1100501333088546,0.5475217511623822,0.058390764306005816,1.0366527380187587,0.0282369900089936,0.06224887571703769,False,independent,线性/无显著交互
ForceInline,ifcvt-triangle-false,13.91093302922557,8.581936297626852,21.97516771370885,21.16838876670014,13.55692598422455,1.561444592331081,1.5217087683642307,0.9745518834533037,-0.4456114134938143,-0.8440837888359066,-0.047139038151721935,0.028389125921075564,0.06250125865913188,False,independent,线性/无显著交互
GVN,mr-partial-inlining,13.91093302922557,8.57076201274343,22.087867357556885,8.757869688531768,13.608710076667169,0.6435488477006784,0.6295673820104161,0.978274429765174,0.4407573454241649,0.04636681522356356,0.8351478756247662,0.02849314933988678,0.06264718927710206,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,lftr,13.91093302922557,8.84041150143059,8.67654948427037,8.605058460373767,5.513955655765644,1.560596239357842,0.6185824086921664,0.3963756884014421,-0.4450679529563937,-0.8440238707405828,-0.046112035172204524,0.028776100439929397,0.06318561736809894,False,independent,线性/无显著交互
DataflowConstProp,ifcvt-triangle,13.91093302922557,9.80671903379659,24.34196535639345,9.577836157423059,17.160230336746164,0.5581414683527587,0.6885114130950757,1.2335786751826152,0.583142821219591,0.05973416326894898,1.106551479170233,0.028985361395613474,0.06356103027307579,False,independent,线性/无显著交互
SingleUseConsts,peephole,13.91093302922557,9.010467708199002,20.92310751346082,8.601710539868261,13.552432767028428,0.6346986321743852,0.6183417403992149,0.9742288844720935,0.45460498774626634,0.046243751636854236,0.8629662238556784,0.029112865775413166,0.06375640789866208,False,independent,线性/无显著交互
DataflowConstProp,ifcvt-simple,13.91093302922557,9.80671903379659,20.846913556298183,8.702692821895976,14.696341614106876,0.5921672924057744,0.6256009430576965,1.0564598063430566,0.5239660954954801,0.05278477972120099,0.9951474112697593,0.029289210964784207,0.0639738028967655,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,interleaved-load-combine,13.91093302922557,8.84041150143059,9.225008993777664,9.082434410799912,5.862502208734506,1.5492419597331748,0.6528990105637463,0.4214312725406655,-0.43776575306650933,-0.8313569905541051,-0.04417451557891361,0.02925897233062713,0.0639738028967655,False,independent,线性/无显著交互
UnreachablePropagation,cgp-store-extract,13.91093302922557,11.02166815893832,18.510239118636576,8.578569292346666,14.665710249599904,0.584940595876064,0.6166782108952644,1.0542578430065488,0.5362449824173767,0.053836580534532996,1.0186533843002206,0.029351345300989262,0.06402527358691482,False,independent,线性/无显著交互
JumpThreading,sample-loader-inlining,13.91093302922557,8.761111146790661,9.28524412724834,9.158178102009694,5.847850439147482,1.5660759790814354,0.6583439142988625,0.42037801683479425,-0.4485731143236058,-0.8528193280941551,-0.04432690055305655,0.0296360880045079,0.06456155654525342,False,independent,线性/无显著交互
ImpossiblePredicates,peephole,13.91093302922557,8.676638329635118,20.92310751346082,8.433241443637083,13.050327842493916,0.6462091638937318,0.6062311870756355,0.9381346179351447,0.4366320444887446,0.04283009947918015,0.830433989498309,0.029767480024999404,0.06476280057863566,False,independent,线性/无显著交互
DeadStoreElimination-initial,icp,13.91093302922557,8.58137778244591,13.640494893481025,13.357999199007727,8.414549877751906,1.5874882665234793,0.960251851615116,0.6048875269598181,-0.46215306059108263,-0.8791129123970243,-0.04519320878514099,0.02982253796741463,0.06479766102867578,False,independent,线性/无显著交互
GVN,ifcvt-simple,13.91093302922557,8.57076201274343,20.846913556298183,8.320597783012813,12.84413737136749,0.6478128925622769,0.5981336956717436,0.9233124294670356,0.4341533703708973,0.04216684141326188,0.8261398993285327,0.029943159270284347,0.06497469854728367,False,independent,线性/无显著交互
MatchBranchSimplification,post-ra,13.91093302922557,11.718660312826756,23.733026476166117,8.944612906399218,19.992855611137795,0.4473904618916107,0.6429915870924994,1.4372045044810924,0.8043235491260678,0.07788953268047705,1.5307575655716588,0.02999513254366626,0.06500250655677021,False,independent,线性/无显著交互
DataflowConstProp,cleanups,13.91093302922557,9.80671903379659,20.527099733101917,8.5177816840153,14.470884105209308,0.5886151545467097,0.6123084387021516,1.0402525894422274,0.5299826967477959,0.051205086812856626,1.008760306682735,0.030035548780251276,0.06500522943313836,False,independent,线性/无显著交互
DeadStoreElimination-final,loop-level-heuristics,13.91093302922557,9.712042745632456,9.395879850213671,10.768159615639801,6.559817845890526,1.6415333273904305,0.7740788912589044,0.4715584376769669,-0.49563076076311186,-0.9437587470490878,-0.04750277447713591,0.030176549525172458,0.065140536036133,False,independent,线性/无显著交互
ForceInline,ifcvt-triangle,13.91093302922557,8.581936297626852,24.34196535639345,24.040988737322497,15.017051380286746,1.6009127310359805,1.7282082148490419,1.0795143178920728,-0.47057392349454075,-0.8960029453239144,-0.0451449016651671,0.030159621770757816,0.065140536036133,False,independent,线性/无显著交互
EnumSizeOpt,early-taildup,13.91093302922557,8.47961135397163,21.050339634471417,8.353612733402883,12.831540385854332,0.6510218167268539,0.6005070052348555,0.9224068837723872,0.4292121246978473,0.040504441371628286,0.8179198080240664,0.03044612277407799,0.06563709585060969,False,independent,线性/无显著交互
InstSimplify-before-inline,promote-alloca-to-vector,13.91093302922557,8.72924740928054,8.57309355787084,8.251637419873827,5.3797005975328105,1.5338469623491906,0.5931764176089345,0.3867246421379905,-0.4277789341803153,-0.8153869962014884,-0.04017087215914228,0.030531165664238635,0.06573506485426217,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,vector-combine,13.91093302922557,8.84041150143059,9.225304258055099,9.282968070164012,5.8626898494706605,1.583397435053155,0.6673145540030538,0.4214447612646612,-0.45957281385566207,-0.8764284592061555,-0.042717168505168546,0.03070689234617552,0.06598468116473254,False,independent,线性/无显著交互
ImpossiblePredicates,cgp-select2branch,13.91093302922557,8.676638329635118,21.509093714515945,8.658763731481026,13.415823839206022,0.6454142388316774,0.6224430606696023,0.9644086281646694,0.4378629375814884,0.04065236813045625,0.8350735070325206,0.03072660153032425,0.06598468116473254,False,independent,线性/无显著交互
ReferencePropagation,cgp-ext-ld-promotion,13.91093302922557,9.192023071034605,20.167415099643122,8.62533468492227,13.326161839007243,0.6472482316457318,0.6200399834289511,0.9579631942020153,0.43502539245815175,0.03942384258272347,0.83062694233358,0.031136438714076897,0.06636247832034575,False,independent,线性/无显著交互
JumpThreading,cgp-ext-ld-promotion,13.91093302922557,8.761111146790661,20.167415099643122,8.247984365511215,12.701446039617231,0.6493736492510246,0.5929138144927426,0.9130549340531423,0.4317469972062278,0.03911287320171797,0.8243811212107376,0.03114239193466828,0.06636247832034575,False,independent,线性/无显著交互
GVN,nofree-inference,13.91093302922557,8.57076201274343,8.89841079921425,8.438177716758089,5.482461966531169,1.5391219799190041,0.6065860355326467,0.3941117360721261,-0.43121211092252754,-0.8231538048918953,-0.039270416953159804,0.03105390407148767,0.06636247832034575,False,independent,线性/无显著交互
EnumSizeOpt,machine-licm,13.91093302922557,8.47961135397163,8.811063987470952,8.25033456516546,5.3709120784178355,1.5361142473953595,0.5930827607200954,0.3860928714942449,-0.4292560117741262,-0.8193152701335386,-0.03919675341471385,0.03100886811179815,0.06636247832034575,False,independent,线性/无显著交互
DeadStoreElimination-initial,vector-combine,13.91093302922557,8.58137778244591,9.225304258055099,8.734648670793618,5.690906629343818,1.5348430820768455,0.627898118152315,0.40909596914798996,-0.4284281491536239,-0.817874941492253,-0.038981356814994816,0.03106925432790497,0.06636247832034575,False,independent,线性/无显著交互
GVN,partial-inlining,13.91093302922557,8.57076201274343,20.87007008615405,8.396721047541034,12.858404502552627,0.6530142247332577,0.6036058853780913,0.9243380350935715,0.4261563662779473,0.03888761990813627,0.8134251126477583,0.031020195275101692,0.06636247832034575,False,independent,线性/无显著交互
EnumSizeOpt,ifcvt-simple,13.91093302922557,8.47961135397163,20.846913556298183,8.25233921704212,12.707539064120724,0.649404985135344,0.5932268669329891,0.9134929366292953,0.43169874281784226,0.03866899338574148,0.824728492249943,0.031331381280445436,0.06667960631479414,False,independent,线性/无显著交互
DestinationPropagation,ifcvt-triangle-false,13.91093302922557,8.834091821461794,21.97516771370885,21.515581963289065,13.95525727620687,1.5417545902197183,1.5466670652562873,1.0031862885751932,-0.43292111216391627,-0.827665618702563,-0.03817660562526953,0.03159036054195985,0.06713440037306273,False,independent,线性/无显著交互
