ConfigName,Variant,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),IR_alloca,IR_load,IR_store,IR_gep,IR_phi,IR_bb,LLVM_IR_Path,RunRepeats,TargetSeconds,Status
EXP_DBL_0875,C,2,machine-cse,Inline,450000,1.671392,1.035176,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-e1265e967f08d65d.ll,174,3.000000,Success
EXP_DBL_0875,A,3,machine-cse,Inline,450000,3.210870,0.992578,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-e1265e967f08d65d.ll,329,3.000000,Success
EXP_DBL_0875,B,3,machine-cse,Inline,450000,4.065119,0.992578,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-e1265e967f08d65d.ll,17,3.000000,Success
EXP_DBL_0875,C,3,machine-cse,Inline,450000,1.747987,0.992578,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-e1265e967f08d65d.ll,174,3.000000,Success
EXP_DBL_0876,A,1,machine-dce,Inline,449984,3.233875,0.957254,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ced85422ce312308.ll,329,3.000000,Success
EXP_DBL_0876,B,1,machine-dce,Inline,449984,4.255770,0.957254,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ced85422ce312308.ll,17,3.000000,Success
EXP_DBL_0876,C,1,machine-dce,Inline,449984,1.728387,0.957254,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ced85422ce312308.ll,174,3.000000,Success
EXP_DBL_0876,A,2,machine-dce,Inline,449984,3.193038,1.003688,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ced85422ce312308.ll,329,3.000000,Success
EXP_DBL_0876,B,2,machine-dce,Inline,449984,4.150679,1.003688,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ced85422ce312308.ll,17,3.000000,Success
EXP_DBL_0876,C,2,machine-dce,Inline,449984,1.706872,1.003688,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ced85422ce312308.ll,174,3.000000,Success
EXP_DBL_0876,A,3,machine-dce,Inline,449984,3.308528,0.995931,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ced85422ce312308.ll,329,3.000000,Success
EXP_DBL_0876,B,3,machine-dce,Inline,449984,4.180133,0.995931,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ced85422ce312308.ll,17,3.000000,Success
EXP_DBL_0876,C,3,machine-dce,Inline,449984,1.762198,0.995931,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ced85422ce312308.ll,174,3.000000,Success
EXP_DBL_0877,A,1,machine-sink,Inline,449968,3.234874,1.027628,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-328c3ce94cd5a3ff.ll,329,3.000000,Success
EXP_DBL_0877,B,1,machine-sink,Inline,449968,3.204811,1.027628,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-328c3ce94cd5a3ff.ll,17,3.000000,Success
EXP_DBL_0877,C,1,machine-sink,Inline,449968,1.744467,1.027628,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-328c3ce94cd5a3ff.ll,174,3.000000,Success
EXP_DBL_0877,A,2,machine-sink,Inline,449968,3.201728,0.900684,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-328c3ce94cd5a3ff.ll,329,3.000000,Success
EXP_DBL_0877,B,2,machine-sink,Inline,449968,3.238402,0.900684,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-328c3ce94cd5a3ff.ll,17,3.000000,Success
EXP_DBL_0877,C,2,machine-sink,Inline,449968,1.632971,0.900684,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-328c3ce94cd5a3ff.ll,174,3.000000,Success
EXP_DBL_0877,A,3,machine-sink,Inline,449968,3.214793,0.909477,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-328c3ce94cd5a3ff.ll,329,3.000000,Success
EXP_DBL_0877,B,3,machine-sink,Inline,449968,3.196012,0.909477,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-328c3ce94cd5a3ff.ll,17,3.000000,Success
EXP_DBL_0877,C,3,machine-sink,Inline,449968,1.731432,0.909477,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-328c3ce94cd5a3ff.ll,174,3.000000,Success
EXP_DBL_0878,A,1,mergeicmps,Inline,449952,3.338113,1.002326,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-d2a8f2ad89fe21f9.ll,329,3.000000,Success
EXP_DBL_0878,B,1,mergeicmps,Inline,449952,4.315392,1.002326,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-d2a8f2ad89fe21f9.ll,17,3.000000,Success
EXP_DBL_0878,C,1,mergeicmps,Inline,449952,1.719003,1.002326,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-d2a8f2ad89fe21f9.ll,174,3.000000,Success
EXP_DBL_0878,A,2,mergeicmps,Inline,449952,3.149328,1.125897,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-d2a8f2ad89fe21f9.ll,329,3.000000,Success
EXP_DBL_0878,B,2,mergeicmps,Inline,449952,4.299018,1.125897,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-d2a8f2ad89fe21f9.ll,17,3.000000,Success
EXP_DBL_0878,C,2,mergeicmps,Inline,449952,1.839077,1.125897,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-d2a8f2ad89fe21f9.ll,174,3.000000,Success
EXP_DBL_0878,A,3,mergeicmps,Inline,449952,3.076993,1.083452,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-d2a8f2ad89fe21f9.ll,329,3.000000,Success
EXP_DBL_0878,B,3,mergeicmps,Inline,449952,4.062160,1.083452,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-d2a8f2ad89fe21f9.ll,17,3.000000,Success
EXP_DBL_0878,C,3,mergeicmps,Inline,449952,1.757430,1.083452,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-d2a8f2ad89fe21f9.ll,174,3.000000,Success
EXP_DBL_0879,A,1,non-allocatable-phys-copy-opt,Inline,449952,3.242937,1.072627,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-3bfffa0f4c438a2c.ll,329,3.000000,Success
EXP_DBL_0879,B,1,non-allocatable-phys-copy-opt,Inline,449952,4.196696,1.072627,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-3bfffa0f4c438a2c.ll,17,3.000000,Success
EXP_DBL_0879,C,1,non-allocatable-phys-copy-opt,Inline,449952,1.821630,1.072627,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-3bfffa0f4c438a2c.ll,174,3.000000,Success
EXP_DBL_0879,A,2,non-allocatable-phys-copy-opt,Inline,449952,3.184736,1.023841,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-3bfffa0f4c438a2c.ll,329,3.000000,Success
EXP_DBL_0879,B,2,non-allocatable-phys-copy-opt,Inline,449952,4.116572,1.023841,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-3bfffa0f4c438a2c.ll,17,3.000000,Success
EXP_DBL_0879,C,2,non-allocatable-phys-copy-opt,Inline,449952,1.592722,1.023841,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-3bfffa0f4c438a2c.ll,174,3.000000,Success
EXP_DBL_0879,A,3,non-allocatable-phys-copy-opt,Inline,449952,3.271151,2.582123,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-3bfffa0f4c438a2c.ll,329,3.000000,Success
EXP_DBL_0879,B,3,non-allocatable-phys-copy-opt,Inline,449952,4.020940,2.582123,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-3bfffa0f4c438a2c.ll,17,3.000000,Success
EXP_DBL_0879,C,3,non-allocatable-phys-copy-opt,Inline,449952,1.699278,2.582123,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-3bfffa0f4c438a2c.ll,174,3.000000,Success
EXP_DBL_0880,A,1,phi-elim-edge-splitting,Inline,449952,3.215256,1.054005,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-9369846c515b095a.ll,329,3.000000,Success
EXP_DBL_0880,B,1,phi-elim-edge-splitting,Inline,449952,4.297075,1.054005,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-9369846c515b095a.ll,17,3.000000,Success
EXP_DBL_0880,C,1,phi-elim-edge-splitting,Inline,449952,1.692080,1.054005,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-9369846c515b095a.ll,174,3.000000,Success
EXP_DBL_0880,A,2,phi-elim-edge-splitting,Inline,449952,3.248594,0.966586,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-9369846c515b095a.ll,329,3.000000,Success
EXP_DBL_0880,B,2,phi-elim-edge-splitting,Inline,449952,4.211966,0.966586,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-9369846c515b095a.ll,17,3.000000,Success
EXP_DBL_0880,C,2,phi-elim-edge-splitting,Inline,449952,1.747670,0.966586,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-9369846c515b095a.ll,174,3.000000,Success
EXP_DBL_0880,A,3,phi-elim-edge-splitting,Inline,449952,3.213829,1.009567,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-9369846c515b095a.ll,329,3.000000,Success
EXP_DBL_0880,B,3,phi-elim-edge-splitting,Inline,449952,4.208924,1.009567,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-9369846c515b095a.ll,17,3.000000,Success
EXP_DBL_0880,C,3,phi-elim-edge-splitting,Inline,449952,1.783390,1.009567,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-9369846c515b095a.ll,174,3.000000,Success
EXP_DBL_0881,A,1,postra-machine-sink,Inline,449952,3.340480,0.960108,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-8447d6b0df8071ed.ll,329,3.000000,Success
EXP_DBL_0881,B,1,postra-machine-sink,Inline,449952,4.223141,0.960108,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-8447d6b0df8071ed.ll,17,3.000000,Success
EXP_DBL_0881,C,1,postra-machine-sink,Inline,449952,1.713470,0.960108,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-8447d6b0df8071ed.ll,174,3.000000,Success
EXP_DBL_0881,A,2,postra-machine-sink,Inline,449952,3.161359,0.985509,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-8447d6b0df8071ed.ll,329,3.000000,Success
EXP_DBL_0881,B,2,postra-machine-sink,Inline,449952,4.312390,0.985509,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-8447d6b0df8071ed.ll,17,3.000000,Success
EXP_DBL_0881,C,2,postra-machine-sink,Inline,449952,1.691252,0.985509,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-8447d6b0df8071ed.ll,174,3.000000,Success
EXP_DBL_0881,A,3,postra-machine-sink,Inline,449952,3.332827,0.976236,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-8447d6b0df8071ed.ll,329,3.000000,Success
EXP_DBL_0881,B,3,postra-machine-sink,Inline,449952,3.743120,0.976236,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-8447d6b0df8071ed.ll,17,3.000000,Success
EXP_DBL_0881,C,3,postra-machine-sink,Inline,449952,1.704398,0.976236,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-8447d6b0df8071ed.ll,174,3.000000,Success
EXP_DBL_0882,A,1,preinline,Inline,449952,3.173849,1.103647,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-92177bee69726c58.ll,329,3.000000,Success
EXP_DBL_0882,B,1,preinline,Inline,449952,4.199588,1.103647,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-92177bee69726c58.ll,17,3.000000,Success
EXP_DBL_0882,C,1,preinline,Inline,449952,1.770472,1.103647,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-92177bee69726c58.ll,174,3.000000,Success
EXP_DBL_0882,A,2,preinline,Inline,449952,3.379008,0.971196,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-92177bee69726c58.ll,329,3.000000,Success
EXP_DBL_0882,B,2,preinline,Inline,449952,4.076015,0.971196,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-92177bee69726c58.ll,17,3.000000,Success
EXP_DBL_0882,C,2,preinline,Inline,449952,1.738656,0.971196,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-92177bee69726c58.ll,174,3.000000,Success
EXP_DBL_0882,A,3,preinline,Inline,449952,3.187366,0.931204,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-92177bee69726c58.ll,329,3.000000,Success
EXP_DBL_0882,B,3,preinline,Inline,449952,4.207865,0.931204,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-92177bee69726c58.ll,17,3.000000,Success
EXP_DBL_0882,C,3,preinline,Inline,449952,1.668262,0.931204,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-92177bee69726c58.ll,174,3.000000,Success
EXP_DBL_0883,A,1,select-optimize,Inline,449952,3.092447,1.008254,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-178cc2ec3d3fdf8e.ll,329,3.000000,Success
EXP_DBL_0883,B,1,select-optimize,Inline,449952,3.980157,1.008254,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-178cc2ec3d3fdf8e.ll,17,3.000000,Success
EXP_DBL_0883,C,1,select-optimize,Inline,449952,1.713830,1.008254,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-178cc2ec3d3fdf8e.ll,174,3.000000,Success
EXP_DBL_0883,A,2,select-optimize,Inline,449952,3.225870,0.988957,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-178cc2ec3d3fdf8e.ll,329,3.000000,Success
EXP_DBL_0883,B,2,select-optimize,Inline,449952,4.172574,0.988957,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-178cc2ec3d3fdf8e.ll,17,3.000000,Success
EXP_DBL_0883,C,2,select-optimize,Inline,449952,1.671315,0.988957,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-178cc2ec3d3fdf8e.ll,174,3.000000,Success
EXP_DBL_0883,A,3,select-optimize,Inline,449952,3.127030,0.950612,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-178cc2ec3d3fdf8e.ll,329,3.000000,Success
EXP_DBL_0883,B,3,select-optimize,Inline,449952,4.331064,0.950612,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-178cc2ec3d3fdf8e.ll,17,3.000000,Success
EXP_DBL_0883,C,3,select-optimize,Inline,449952,1.775176,0.950612,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-178cc2ec3d3fdf8e.ll,174,3.000000,Success
EXP_DBL_0884,A,1,ssc,Inline,449952,3.166947,1.043543,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-b9bd2f5b8f9cdca5.ll,329,3.000000,Success
EXP_DBL_0884,B,1,ssc,Inline,449952,4.154545,1.043543,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-b9bd2f5b8f9cdca5.ll,17,3.000000,Success
EXP_DBL_0884,C,1,ssc,Inline,449952,1.698258,1.043543,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-b9bd2f5b8f9cdca5.ll,174,3.000000,Success
EXP_DBL_0884,A,2,ssc,Inline,449952,3.194414,1.135294,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-b9bd2f5b8f9cdca5.ll,329,3.000000,Success
EXP_DBL_0884,B,2,ssc,Inline,449952,3.843179,1.135294,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-b9bd2f5b8f9cdca5.ll,17,3.000000,Success
EXP_DBL_0884,C,2,ssc,Inline,449952,1.709372,1.135294,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-b9bd2f5b8f9cdca5.ll,174,3.000000,Success
EXP_DBL_0884,A,3,ssc,Inline,449952,3.362447,1.155324,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-b9bd2f5b8f9cdca5.ll,329,3.000000,Success
EXP_DBL_0884,B,3,ssc,Inline,449952,4.017364,1.155324,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-b9bd2f5b8f9cdca5.ll,17,3.000000,Success
EXP_DBL_0884,C,3,ssc,Inline,449952,1.776957,1.155324,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-b9bd2f5b8f9cdca5.ll,174,3.000000,Success
EXP_DBL_0885,A,1,type-promotion,Inline,449952,3.114064,1.195151,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-73d75d1c52dd1de8.ll,329,3.000000,Success
EXP_DBL_0885,B,1,type-promotion,Inline,449952,4.312033,1.195151,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-73d75d1c52dd1de8.ll,17,3.000000,Success
EXP_DBL_0885,C,1,type-promotion,Inline,449952,1.813420,1.195151,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-73d75d1c52dd1de8.ll,174,3.000000,Success
EXP_DBL_0885,A,2,type-promotion,Inline,449952,3.065300,0.986912,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-73d75d1c52dd1de8.ll,329,3.000000,Success
EXP_DBL_0885,B,2,type-promotion,Inline,449952,4.346438,0.986912,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-73d75d1c52dd1de8.ll,17,3.000000,Success
EXP_DBL_0885,C,2,type-promotion,Inline,449952,1.724292,0.986912,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-73d75d1c52dd1de8.ll,174,3.000000,Success
EXP_DBL_0885,A,3,type-promotion,Inline,449952,3.415166,1.632886,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-73d75d1c52dd1de8.ll,329,3.000000,Success
EXP_DBL_0885,B,3,type-promotion,Inline,449952,4.220134,1.632886,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-73d75d1c52dd1de8.ll,17,3.000000,Success
EXP_DBL_0885,C,3,type-promotion,Inline,449952,1.676761,1.632886,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-73d75d1c52dd1de8.ll,174,3.000000,Success
EXP_DBL_0886,A,1,auto-upgrade-debug-info,Inline,449952,3.365212,1.070795,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-f02c31dae6654298.ll,329,3.000000,Success
EXP_DBL_0886,B,1,auto-upgrade-debug-info,Inline,449952,4.157989,1.070795,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-f02c31dae6654298.ll,17,3.000000,Success
EXP_DBL_0886,C,1,auto-upgrade-debug-info,Inline,449952,1.775641,1.070795,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-f02c31dae6654298.ll,174,3.000000,Success
EXP_DBL_0886,A,2,auto-upgrade-debug-info,Inline,449952,3.104909,0.953100,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-f02c31dae6654298.ll,329,3.000000,Success
EXP_DBL_0886,B,2,auto-upgrade-debug-info,Inline,449952,4.317871,0.953100,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-f02c31dae6654298.ll,17,3.000000,Success
EXP_DBL_0886,C,2,auto-upgrade-debug-info,Inline,449952,1.627308,0.953100,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-f02c31dae6654298.ll,174,3.000000,Success
EXP_DBL_0886,A,3,auto-upgrade-debug-info,Inline,449952,3.220063,1.005174,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-f02c31dae6654298.ll,329,3.000000,Success
EXP_DBL_0886,B,3,auto-upgrade-debug-info,Inline,449952,4.009970,1.005174,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-f02c31dae6654298.ll,17,3.000000,Success
EXP_DBL_0886,C,3,auto-upgrade-debug-info,Inline,449952,1.756524,1.005174,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-f02c31dae6654298.ll,174,3.000000,Success
EXP_DBL_0887,A,1,bitcode-version-upgrade,Inline,449952,3.119153,0.988393,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ea21a51750857cdd.ll,329,3.000000,Success
EXP_DBL_0887,B,1,bitcode-version-upgrade,Inline,449952,3.920805,0.988393,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ea21a51750857cdd.ll,17,3.000000,Success
EXP_DBL_0887,C,1,bitcode-version-upgrade,Inline,449952,1.654842,0.988393,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ea21a51750857cdd.ll,174,3.000000,Success
EXP_DBL_0887,A,2,bitcode-version-upgrade,Inline,449952,3.099734,0.969215,18,66,32,54,71,13,/mnt/fjx/Compiler_Experiment/aggregate_scalarization_bench/target/release/deps/aggregate_scalarization_bench-ea21a51750857cdd.ll,329,3.000000,Success
